1629371542.471946,124.0
1629371543.480455,131.0
1629371544.49122,132.0
1629371545.498925,134.0
1629371546.5101051,129.0
1629371547.518664,130.0
1629371548.529972,130.0
1629371549.540715,134.0
1629371550.549712,129.0
1629371551.560562,134.0
1629371552.568367,115.0
1629371553.579026,134.0
1629371554.5879629,128.0
1629371555.5987809,135.0
1629371556.607775,130.0
1629371557.6173701,135.0
1629371558.626318,129.0
1629371559.637681,136.0
1629371560.646042,132.0
1629371561.657171,139.0
1629371562.664491,132.0
1629371563.676218,132.0
1629371564.6845179,128.0
1629371565.6957362,136.0
1629371566.7042692,135.0
1629371567.715436,135.0
1629371568.722811,139.0
1629371569.733706,138.0
1629371570.7425869,137.0
1629371571.753713,137.0
1629371572.7624059,138.0
1629371573.7722082,135.0
1629371574.781088,135.0
1629371575.7922409,138.0
1629371576.8037271,137.0
1629371577.8105972,95.0
1629371578.8198001,140.0
1629371579.830933,131.0
1629371580.838531,144.0
1629371581.8497589,133.0
1629371582.861206,144.0
1629371583.8701062,127.0
1629371584.879812,140.0
1629371585.888829,140.0
1629371586.899486,140.0
1629371587.908513,114.0
1629371588.919234,139.0
1629371589.927045,143.0
1629371590.9379158,142.0
1629371591.946831,142.0
1629371592.9576168,140.0
1629371593.9664571,143.0
1629371594.977345,138.0
1629371595.984961,141.0
1629371596.996368,138.0
1629371598.005026,143.0
1629371599.016223,136.0
1629371600.024888,142.0
1629371601.034633,141.0
1629371602.043414,138.0
1629371603.054281,141.0
1629371604.062973,142.0
1629371605.074053,143.0
1629371606.081533,141.0
1629371607.092619,142.0
1629371608.101239,142.0
1629371609.112273,139.0
1629371610.1211112,141.0
1629371611.131941,142.0
1629371612.1437938,142.0
1629371613.152395,145.0
1629371614.162246,124.0
1629371615.1700108,143.0
1629371616.180798,143.0
1629371617.189732,151.0
1629371618.200611,146.0
1629371619.2095659,145.0
1629371620.220535,145.0
1629371621.2281432,144.0
1629371622.239216,146.0
1629371623.249291,143.0
1629371624.258969,147.0
1629371625.2667441,141.0
1629371626.277507,144.0
1629371627.2868009,139.0
1629371628.2978702,147.0
1629371629.3066518,144.0
1629371630.317662,133.0
1629371631.325579,142.0
1629371632.336184,144.0
1629371633.344842,142.0
1629371634.35601,145.0
1629371635.3633091,145.0
1629371636.374187,143.0
1629371637.382943,145.0
1629371638.394015,144.0
1629371639.402742,145.0
1629371640.4136288,144.0
1629371641.423637,146.0
1629371642.43298,142.0
1629371643.443742,147.0
1629371644.452729,142.0
1629371645.46368,143.0
1629371646.471179,141.0
1629371647.482216,147.0
1629371648.491137,143.0
1629371649.502239,145.0
1629371650.510836,144.0
1629371651.520434,146.0
1629371652.5295439,143.0
1629371653.540108,146.0
1629371654.5492742,144.0
1629371655.560008,145.0
1629371656.568079,133.0
1629371657.579129,141.0
1629371658.588028,145.0
1629371659.5989702,142.0
1629371660.607718,148.0
1629371661.6188319,140.0
1629371662.626399,147.0
1629371663.6375601,142.0
1629371664.6460001,150.0
1629371665.656319,146.0
1629371666.664753,146.0
1629371667.676106,143.0
1629371668.684705,138.0
1629371669.695838,146.0
1629371670.7032168,146.0
1629371671.714626,146.0
1629371672.725589,149.0
1629371673.734365,147.0
1629371674.745783,146.0
1629371675.753403,148.0
1629371676.764216,145.0
1629371677.7730792,146.0
1629371678.784056,147.0
1629371679.791578,145.0
1629371680.802519,146.0
1629371681.811429,148.0
1629371682.822206,144.0
1629371683.831158,147.0
1629371684.840773,144.0
1629371685.849802,142.0
1629371686.860939,143.0
1629371687.869764,143.0
1629371688.880757,145.0
1629371689.888432,145.0
1629371690.8993862,144.0
1629371691.908101,149.0
1629371692.919004,144.0
1629371693.9278772,154.0
1629371694.93892,147.0
1629371695.946353,153.0
1629371696.957494,147.0
1629371697.966101,147.0
1629371698.97718,143.0
1629371699.9859478,150.0
1629371700.995649,146.0
1629371702.006868,153.0
1629371703.015872,148.0
1629371704.027735,149.0
1629371705.035572,145.0
1629371706.046371,151.0
1629371707.053994,144.0
1629371708.064833,154.0
1629371709.07374,144.0
1629371710.0846741,150.0
1629371711.0935628,146.0
1629371712.103126,152.0
1629371713.1120799,147.0
1629371714.12292,150.0
1629371715.131982,148.0
1629371716.1432629,154.0
1629371717.153018,150.0
1629371718.162053,152.0
1629371719.170698,144.0
1629371720.181686,153.0
1629371721.1892622,152.0
1629371722.200215,154.0
1629371723.2091022,154.0
1629371724.2202702,150.0
1629371725.2287638,152.0
1629371726.239595,153.0
1629371727.247309,153.0
1629371728.258466,154.0
1629371729.2670898,142.0
1629371730.278102,152.0
1629371731.2895648,152.0
1629371732.29735,154.0
1629371733.308058,155.0
1629371734.317078,154.0
1629371735.32791,152.0
1629371736.336846,150.0
1629371737.34758,155.0
1629371738.355511,150.0
1629371739.36607,155.0
1629371740.374866,150.0
1629371741.3859808,155.0
1629371742.393429,152.0
1629371743.405461,154.0
1629371744.412498,149.0
1629371745.42397,152.0
1629371746.433269,154.0
1629371747.444038,155.0
1629371748.452517,151.0
1629371749.462525,153.0
1629371750.4714491,153.0
1629371751.482699,154.0
1629371752.491764,156.0
1629371753.502132,155.0
1629371754.509771,155.0
1629371755.52078,154.0
1629371756.529727,154.0
1629371757.540396,157.0
1629371758.549543,154.0
1629371759.559165,151.0
1629371760.570688,147.0
1629371761.579641,152.0
1629371762.590255,157.0
1629371763.599329,152.0
1629371764.608858,154.0
1629371765.617833,150.0
1629371766.628741,154.0
1629371767.63778,154.0
1629371768.648623,160.0
1629371769.656341,157.0
1629371770.667121,154.0
1629371771.67613,155.0
1629371772.686913,145.0
1629371773.694483,155.0
1629371774.705684,154.0
1629371775.7145112,155.0
1629371776.725827,154.0
1629371777.734804,155.0
1629371778.7457721,154.0
1629371779.753097,155.0
1629371780.763875,156.0
1629371781.772933,154.0
1629371782.7839448,156.0
1629371783.791424,153.0
1629371784.80249,158.0
1629371785.811253,154.0
1629371786.822093,155.0
1629371787.831378,153.0
1629371788.842186,160.0
1629371789.849729,159.0
1629371790.860404,157.0
1629371791.871697,154.0
1629371792.8807418,154.0
1629371793.891551,162.0
1629371794.899325,155.0
1629371795.910037,150.0
1629371796.918999,158.0
1629371797.929836,160.0
1629371798.938858,160.0
1629371799.949588,157.0
1629371800.957469,164.0
1629371801.968253,156.0
1629371802.977163,159.0
1629371803.98785,155.0
1629371804.9971352,156.0
1629371806.006476,161.0
1629371807.01517,159.0
1629371808.026981,161.0
1629371809.035917,159.0
1629371810.046308,159.0
1629371811.053847,158.0
1629371812.064781,155.0
1629371813.073623,157.0
1629371814.084418,160.0
1629371815.093346,159.0
1629371816.104405,161.0
1629371817.111846,164.0
1629371818.1228428,160.0
1629371819.13184,162.0
1629371820.142655,160.0
1629371821.151319,163.0
1629371822.161897,163.0
1629371823.1729121,155.0
1629371824.181838,162.0
1629371825.1917598,161.0
1629371826.200706,162.0
1629371827.211444,159.0
1629371828.220363,161.0
1629371829.2312179,161.0
1629371830.23897,162.0
1629371831.24988,160.0
1629371832.258959,161.0
1629371833.2695,148.0
1629371834.278434,157.0
1629371835.289365,159.0
1629371836.296961,159.0
1629371837.308011,159.0
1629371838.317164,159.0
1629371839.3286579,153.0
1629371840.335687,161.0
1629371841.346783,158.0
1629371842.355529,163.0
1629371843.366388,156.0
1629371844.3751051,159.0
1629371845.386388,159.0
1629371846.393761,159.0
1629371847.404543,159.0
1629371848.4133801,160.0
1629371849.424392,166.0
1629371850.433214,158.0
1629371851.443051,162.0
1629371852.451731,158.0
1629371853.463017,154.0
1629371854.4751098,159.0
1629371855.4830248,160.0
1629371856.493784,159.0
1629371857.501452,159.0
1629371858.512386,161.0
1629371859.5212412,156.0
1629371860.532038,158.0
1629371861.539829,156.0
1629371862.551691,160.0
1629371863.5596101,161.0
1629371864.5705228,153.0
1629371865.5795488,157.0
1629371866.589212,160.0
1629371867.598259,159.0
1629371868.609844,160.0
1629371869.6186419,162.0
1629371870.628374,156.0
1629371871.63715,165.0
1629371872.6482291,161.0
1629371873.6569269,163.0
1629371874.6678798,158.0
1629371875.6753972,161.0
1629371876.686323,157.0
1629371877.694973,158.0
1629371878.706233,166.0
1629371879.71472,154.0
1629371880.7257469,161.0
1629371881.733203,158.0
1629371882.744013,161.0
1629371883.756067,163.0
1629371884.764732,164.0
1629371885.774225,162.0
1629371886.7831209,163.0
1629371887.7940538,162.0
1629371888.802934,159.0
1629371889.8142378,165.0
1629371890.82261,162.0
1629371891.832371,160.0
1629371892.841177,164.0
1629371893.852479,164.0
1629371894.860872,162.0
1629371895.87171,160.0
1629371896.8793888,165.0
1629371897.8902369,167.0
1629371898.899284,164.0
1629371899.910424,162.0
1629371900.91946,165.0
1629371901.930422,158.0
1629371902.93796,163.0
1629371903.949106,162.0
1629371904.957685,158.0
1629371905.968849,150.0
1629371906.977504,157.0
1629371907.9884212,162.0
1629371908.995937,159.0
1629371910.0068421,165.0
1629371911.015627,156.0
1629371912.027029,162.0
1629371913.034055,161.0
1629371914.045044,162.0
1629371915.0567622,162.0
1629371916.065679,161.0
1629371917.076391,158.0
1629371918.084054,162.0
1629371919.094831,163.0
1629371920.103881,157.0
1629371921.114767,162.0
1629371922.123648,157.0
1629371923.1344981,163.0
1629371924.1420548,159.0
1629371925.153054,160.0
1629371926.16189,161.0
1629371927.172947,156.0
1629371928.180608,159.0
1629371929.1914701,160.0
1629371930.20049,159.0
1629371931.211832,159.0
1629371932.220586,161.0
1629371933.230708,159.0
1629371934.2390778,161.0
1629371935.2506208,155.0
1629371936.259024,161.0
1629371937.269727,145.0
1629371938.277344,160.0
1629371939.288352,154.0
1629371940.297118,161.0
