1629960013.541072,791.0
1629960013.853517,791.0
1629960013.9305398,791.0
1629960014.0065892,792.0
1629960014.085142,790.0
1629960014.1621144,791.0
1629960014.2460032,791.0
1629960014.3474023,791.0
1629960014.426674,790.0
1629960014.5025122,790.0
1629960014.5803192,789.0
1629960014.658855,791.0
1629960014.744001,788.0
1629960014.8318188,790.0
1629960014.9164128,792.0
1629960014.9998326,789.0
1629960015.0856197,795.0
1629960017.3207018,791.0
1629960017.6279943,788.0
1629960017.935429,791.0
1629960018.2465699,795.0
1629960018.5536857,790.0
1629960018.8651016,792.0
1629960019.1723251,793.0
1629960019.4834788,793.0
1629960019.7907164,794.0
1629960020.1020834,793.0
1629960020.4095066,791.0
1629960020.720675,790.0
1629960021.02778,797.0
1629960021.3352602,792.0
1629960021.6466238,793.0
1629960021.9537024,790.0
1629960022.2651918,790.0
1629960022.5723221,790.0
1629960022.883598,792.0
1629960023.1909046,794.0
1629960023.50212,793.0
1629960023.8094184,792.0
1629960024.116718,791.0
1629960024.4280248,791.0
1629960024.7352808,793.0
1629960025.0466082,792.0
1629960025.3537796,792.0
1629960025.6651223,793.0
1629960025.9722054,798.0
1629960026.283587,790.0
1629960026.590904,792.0
1629960026.902177,793.0
1629960027.2094774,794.0
1629960027.5167909,792.0
1629960027.828015,788.0
1629960028.1353176,791.0
1629960028.446533,790.0
1629960028.753774,792.0
1629960029.0648804,793.0
1629960029.3724,798.0
1629960029.6834488,792.0
1629960029.9909472,792.0
1629960030.2979062,792.0
1629960030.609157,793.0
1629960030.916386,793.0
1629960031.2280264,793.0
1629960031.5353286,791.0
1629960031.8465443,793.0
1629960032.153553,792.0
1629960032.4651253,792.0
1629960032.7721958,790.0
1629960033.0833461,798.0
1629960033.390976,791.0
1629960033.6982248,793.0
1629960034.009228,793.0
1629960034.316566,792.0
1629960034.6280432,793.0
1629960034.9353352,791.0
1629960035.2465782,791.0
1629960036.5164447,734.0
1629960036.8237357,733.0
1629960037.1350203,735.0
1629960037.4423218,739.0
1629960037.7535663,732.0
1629960038.0608728,728.0
1629960038.3682163,727.0
1629960038.6794097,731.0
1629960038.986724,727.0
1629960039.2978954,729.0
1629960039.605259,729.0
1629960039.9165318,728.0
1629960040.223783,730.0
1629960040.5350678,728.0
1629960040.8422494,727.0
1629960041.1495454,727.0
1629960041.4607532,729.0
1629960041.7681935,729.0
1629960042.0794165,727.0
1629960042.3867028,730.0
1629960042.6979823,734.0
1629960043.0052485,728.0
1629960043.3164973,735.0
1629960043.623685,732.0
1629960043.9310539,731.0
1629960044.242315,731.0
1629960044.5495439,728.0
1629960044.8608835,732.0
1629960045.1681738,732.0
1629960045.4794412,731.0
1629960045.7867517,730.0
1629960046.0978239,733.0
1629960046.4052126,735.0
1629960046.7164714,732.0
1629960047.0238183,735.0
1629960047.3311183,731.0
1629960047.6423125,732.0
1629960047.9493659,732.0
1629960048.2608187,733.0
1629960048.5681949,735.0
1629960048.8794215,734.0
1629960049.1867561,724.0
1629960049.497995,732.0
1629960049.8053381,723.0
1629960050.1124446,724.0
1629960050.4238713,725.0
1629960050.731074,721.0
1629960051.0424106,722.0
1629960051.3496296,723.0
1629960051.6607106,724.0
1629960051.9681547,724.0
1629960052.2793443,725.0
1629960052.5868104,725.0
1629960052.897891,725.0
1629960053.2053583,724.0
1629960053.5125425,722.0
1629960053.8238409,722.0
1629960054.13101,723.0
1629960054.4424505,728.0
1629960054.7496004,725.0
1629960055.0608394,726.0
1629960056.3307817,727.0
1629960056.6382527,724.0
1629960056.9493387,727.0
1629960057.256667,727.0
1629960057.5639286,726.0
1629960057.8752108,727.0
1629960058.1824021,730.0
1629960058.4936473,726.0
1629960058.801152,726.0
1629960059.1122422,726.0
1629960059.4195616,727.0
1629960059.7308028,727.0
1629960060.038114,731.0
1629960060.349396,727.0
1629960060.6566722,730.0
1629960060.963917,727.0
1629960061.2752178,727.0
1629960061.5823367,724.0
1629960061.893763,729.0
1629960062.2009182,726.0
1629960062.512306,727.0
1629960062.8196058,731.0
1629960063.1308372,731.0
1629960063.4381146,728.0
1629960063.745367,726.0
1629960064.0565333,727.0
1629960064.3639715,727.0
1629960064.6752622,731.0
1629960064.9825003,729.0
1629960065.2938156,725.0
1629960065.6010842,726.0
1629960065.912253,726.0
1629960066.2196138,727.0
1629960066.5309064,728.0
1629960066.838109,725.0
1629960067.1453674,725.0
1629960067.4567094,728.0
1629960067.76383,728.0
1629960068.0752995,728.0
1629960068.382553,727.0
1629960068.6937616,729.0
1629960069.0010757,725.0
1629960069.3123016,728.0
1629960069.6194973,724.0
1629960069.926846,727.0
1629960070.2381814,729.0
1629960070.5453882,727.0
1629960070.8567376,728.0
1629960071.1639245,729.0
1629960071.4752538,728.0
1629960071.7825825,728.0
1629960072.0937696,731.0
1629960072.4011395,728.0
1629960072.7083166,728.0
1629960073.019419,731.0
1629960073.3269312,728.0
1629960073.6382167,727.0
1629960073.9456825,731.0
1629960074.2566762,728.0
1629960074.5640101,729.0
1629960074.8753405,733.0
1629960075.1826136,727.0
1629960076.4524703,728.0
1629960076.7636938,727.0
1629960077.070996,724.0
1629960077.3782976,729.0
1629960077.6895435,726.0
1629960077.9967165,733.0
1629960078.3081584,730.0
1629960078.615315,727.0
1629960078.9266572,728.0
1629960079.2339065,727.0
1629960079.5452793,729.0
1629960079.8524969,727.0
1629960080.1635177,727.0
1629960080.4709036,727.0
1629960080.778335,728.0
1629960081.089488,727.0
1629960081.3968577,727.0
1629960081.7081184,727.0
1629960082.015296,728.0
1629960082.32662,728.0
1629960082.6339357,727.0
1629960082.945264,731.0
1629960083.252583,731.0
1629960083.5597496,727.0
1629960083.8710716,729.0
1629960084.1782742,727.0
1629960084.4895086,729.0
1629960084.7967472,726.0
1629960085.107948,727.0
1629960085.4154625,728.0
1629960085.7266703,727.0
1629960086.0339825,728.0
1629960086.3411953,725.0
1629960086.6524847,728.0
1629960086.9596636,727.0
1629960087.2710807,728.0
1629960087.578277,727.0
1629960087.8894055,728.0
1629960088.196829,727.0
1629960088.5081124,728.0
1629960088.815206,727.0
1629960089.1266491,728.0
1629960089.4338315,727.0
1629960089.7413287,727.0
1629960090.0525558,728.0
1629960090.359803,731.0
1629960090.6711257,726.0
1629960090.978334,727.0
1629960091.2895827,728.0
1629960091.5967438,727.0
1629960091.9080875,726.0
1629960092.2154963,727.0
1629960092.5227628,728.0
1629960092.8339882,728.0
1629960093.1412804,726.0
1629960093.4525695,729.0
1629960093.759712,727.0
1629960094.0710306,729.0
1629960094.378292,728.0
1629960094.6896515,731.0
1629960094.9969223,729.0
1629960095.308133,726.0
1629960096.5777783,726.0
1629960096.8850229,730.0
1629960097.192657,729.0
1629960097.503905,731.0
1629960097.8111947,726.0
1629960098.1224518,729.0
1629960098.4295664,728.0
1629960098.7410693,727.0
1629960099.0482721,728.0
1629960099.3594987,730.0
1629960099.666708,729.0
1629960099.9779596,727.0
1629960100.2852957,727.0
1629960100.5926466,729.0
1629960100.903842,729.0
1629960101.2111464,728.0
1629960101.5224783,728.0
1629960101.829767,729.0
1629960102.1410172,731.0
1629960102.4480906,729.0
1629960102.7595482,726.0
1629960103.0668197,727.0
1629960103.3741436,728.0
1629960103.6854439,729.0
1629960103.9927669,729.0
1629960104.3039439,726.0
1629960104.6112208,726.0
1629960104.9224317,727.0
1629960105.2295892,729.0
1629960105.5409863,729.0
1629960105.848107,729.0
1629960106.1556067,727.0
1629960106.466843,728.0
1629960106.774207,729.0
1629960107.0854259,731.0
