1631893181.342,703.0,0.0
1631893181.645,709.0,704.0
1631893181.944,707.0,704.0
1631893182.243,705.0,705.0
1631893182.546,711.0,705.0
1631893182.845,706.0,705.0
1631893183.144,709.0,705.0
1631893183.443,708.0,706.0
1631893183.746,708.0,706.0
1631893184.045,704.0,707.0
1631893184.344,703.0,707.0
1631893184.647,705.0,707.0
1631893184.946,707.0,706.0
1631893185.245,709.0,706.0
1631893185.548,702.0,707.0
1631893185.847,704.0,706.0
1631893186.146,705.0,705.0
1631893186.449,707.0,705.0
1631893186.748,704.0,705.0
1631893187.047,707.0,705.0
1631893187.35,709.0,705.0
1631893187.649,704.0,705.0
1631893187.948,708.0,705.0
1631893188.247,708.0,705.0
1631893188.55,705.0,705.0
1631893188.849,708.0,706.0
1631893189.148,704.0,706.0
1631893189.451,704.0,706.0
1631893189.75,708.0,706.0
1631893190.049,708.0,706.0
1631893190.352,711.0,706.0
1631893190.651,704.0,706.0
1631893190.951,703.0,706.0
1631893191.254,711.0,706.0
1631893191.553,707.0,706.0
1631893191.852,706.0,706.0
1631893192.151,706.0,706.0
1631893192.454,706.0,706.0
1631893192.753,706.0,707.0
1631893193.052,705.0,706.0
1631893193.355,706.0,706.0
1631893193.654,706.0,706.0
1631893193.953,704.0,706.0
1631893194.256,705.0,706.0
1631893194.555,709.0,705.0
1631893194.854,709.0,705.0
1631893195.157,710.0,706.0
1631893195.456,707.0,706.0
1631893195.755,705.0,706.0
1631893196.054,708.0,706.0
1631893196.357,705.0,706.0
1631893196.656,701.0,706.0
1631893196.955,706.0,706.0
1631893197.258,704.0,706.0
1631893197.557,709.0,706.0
1631893197.856,706.0,706.0
1631893198.159,707.0,706.0
1631893198.458,709.0,705.0
1631893198.757,708.0,706.0
1631893199.06,708.0,706.0
1631893199.359,702.0,706.0
1631893199.658,708.0,706.0
1631893199.957,702.0,706.0
1631893200.26,704.0,706.0
1631893200.559,706.0,706.0
1631893200.858,704.0,706.0
1631893201.161,707.0,705.0
1631893201.46,706.0,705.0
1631893201.76,705.0,705.0
1631893202.062,704.0,705.0
1631893202.361,708.0,704.0
1631893202.661,706.0,705.0
1631893202.963,706.0,705.0
1631893203.263,707.0,705.0
1631893203.562,705.0,705.0
1631893203.861,702.0,705.0
1631893204.164,703.0,705.0
1631893204.463,707.0,705.0
1631893204.762,704.0,705.0
1631893205.065,708.0,705.0
1631893205.364,706.0,705.0
1631893205.663,707.0,705.0
1631893205.966,706.0,705.0
1631893206.265,706.0,705.0
1631893206.564,704.0,705.0
1631893206.867,703.0,705.0
1631893207.166,709.0,705.0
1631893207.465,703.0,706.0
1631893207.764,703.0,705.0
1631893208.067,706.0,705.0
1631893208.366,704.0,705.0
1631893208.665,707.0,705.0
1631893208.968,705.0,705.0
1631893209.267,703.0,705.0
1631893209.566,706.0,704.0
1631893209.869,705.0,704.0
1631893210.168,705.0,705.0
1631893210.467,709.0,704.0
1631893210.77,705.0,705.0
1631893211.069,705.0,705.0
1631893211.368,703.0,705.0
1631893211.667,706.0,705.0
1631893211.97,705.0,705.0
1631893212.269,709.0,705.0
1631893212.568,706.0,705.0
1631893212.871,707.0,705.0
1631893213.17,706.0,706.0
1631893213.469,699.0,706.0
1631893213.772,705.0,705.0
1631893214.071,705.0,705.0
1631893214.37,703.0,705.0
1631893214.673,706.0,705.0
1631893214.972,707.0,705.0
1631893215.272,709.0,705.0
1631893215.571,708.0,705.0
1631893215.874,713.0,705.0
1631893216.173,708.0,706.0
1631893216.472,712.0,706.0
1631893216.775,714.0,707.0
1631893217.074,711.0,708.0
1631893217.373,715.0,709.0
1631893217.676,717.0,710.0
1631893217.975,727.0,711.0
1631893218.274,717.0,713.0
1631893218.577,716.0,714.0
1631893218.876,708.0,715.0
1631893219.175,714.0,714.0
1631893219.474,712.0,715.0
1631893219.777,720.0,715.0
1631893220.076,715.0,715.0
1631893220.375,717.0,716.0
1631893220.678,716.0,716.0
1631893220.977,719.0,716.0
1631893221.276,717.0,715.0
1631893221.579,712.0,715.0
1631893221.878,710.0,715.0
1631893222.177,714.0,715.0
1631893222.48,713.0,715.0
1631893222.779,715.0,715.0
1631893223.078,715.0,714.0
1631893223.377,713.0,714.0
1631893223.68,714.0,714.0
1631893223.979,717.0,714.0
1631893224.278,715.0,714.0
1631893224.581,717.0,713.0
1631893224.88,713.0,714.0
1631893225.179,714.0,714.0
1631893225.482,714.0,714.0
1631893225.781,713.0,714.0
1631893226.08,711.0,714.0
1631893226.383,711.0,714.0
1631893226.682,709.0,713.0
1631893226.981,714.0,713.0
1631893227.281,714.0,713.0
1631893227.584,711.0,713.0
1631893227.883,710.0,712.0
1631893228.182,715.0,712.0
1631893228.485,715.0,712.0
1631893228.784,713.0,712.0
1631893229.083,711.0,712.0
1631893229.386,710.0,712.0
1631893229.685,710.0,712.0
1631893229.984,708.0,712.0
1631893230.287,710.0,711.0
1631893230.586,708.0,711.0
1631893230.885,709.0,711.0
1631893231.184,708.0,710.0
1631893231.487,711.0,710.0
1631893231.786,710.0,709.0
1631893232.085,712.0,709.0
1631893232.388,711.0,709.0
1631893232.687,708.0,709.0
1631893232.986,712.0,709.0
1631893233.289,708.0,709.0
1631893233.588,707.0,709.0
1631893233.887,713.0,709.0
1631893234.19,713.0,710.0
1631893234.489,709.0,710.0
1631893234.788,709.0,710.0
1631893235.087,710.0,710.0
1631893235.39,710.0,710.0
1631893235.689,712.0,709.0
1631893235.988,711.0,710.0
1631893236.291,711.0,710.0
1631893236.59,713.0,710.0
1631893236.889,711.0,711.0
1631893237.192,712.0,710.0
1631893237.491,714.0,710.0
1631893237.79,713.0,711.0
1631893238.093,709.0,711.0
1631893238.392,710.0,711.0
1631893238.692,710.0,711.0
1631893238.991,711.0,711.0
1631893239.294,711.0,711.0
1631893239.593,708.0,711.0
1631893239.892,715.0,710.0
1631893240.201,707.0,711.0
1631893240.493,712.0,710.0
1631893240.792,710.0,710.0
1631893241.095,710.0,710.0
1631893241.395,708.0,710.0
1631893241.694,710.0,710.0
1631893241.997,711.0,710.0
1631893242.296,712.0,710.0
1631893242.595,710.0,710.0
1631893242.894,713.0,710.0
1631893243.197,713.0,710.0
1631893243.496,709.0,710.0
1631893243.795,712.0,710.0
1631893244.098,713.0,710.0
1631893244.397,710.0,711.0
1631893244.696,712.0,711.0
1631893244.999,711.0,711.0
1631893245.298,705.0,711.0
1631893245.597,706.0,710.0
1631893245.9,709.0,710.0
1631893246.199,713.0,710.0
1631893246.498,710.0,710.0
1631893246.797,706.0,710.0
1631893247.1,712.0,709.0
1631893247.399,713.0,709.0
1631893247.698,710.0,709.0
1631893248.001,710.0,709.0
1631893248.3,708.0,709.0
1631893248.599,712.0,709.0
1631893248.902,714.0,710.0
1631893249.201,711.0,710.0
1631893249.5,709.0,710.0
1631893249.803,707.0,710.0
1631893250.102,710.0,710.0
1631893250.401,712.0,710.0
1631893250.7,709.0,710.0
1631893251.003,709.0,710.0
1631893251.302,709.0,710.0
1631893251.602,712.0,710.0
1631893251.904,711.0,710.0
1631893252.204,708.0,709.0
1631893252.503,713.0,709.0
1631893252.805,708.0,710.0
1631893253.104,709.0,710.0
1631893253.404,715.0,710.0
1631893253.707,722.0,710.0
1631893254.006,713.0,711.0
1631893254.305,727.0,712.0
1631893254.604,723.0,713.0
1631893254.907,716.0,714.0
1631893255.206,718.0,715.0
1631893255.505,714.0,716.0
1631893255.808,716.0,716.0
1631893256.107,726.0,717.0
1631893256.406,729.0,719.0
1631893256.709,726.0,720.0
1631893257.008,728.0,720.0
1631893257.307,719.0,722.0
1631893257.61,719.0,721.0
1631893257.909,724.0,721.0
1631893258.208,722.0,721.0
1631893258.507,725.0,722.0
1631893258.81,724.0,723.0
1631893259.109,720.0,724.0
1631893259.408,716.0,723.0
1631893259.711,715.0,722.0
1631893260.01,719.0,721.0
1631893260.309,721.0,720.0
1631893260.612,719.0,720.0
1631893260.911,715.0,720.0
1631893261.21,718.0,719.0
1631893261.513,714.0,719.0
1631893261.812,715.0,718.0
1631893262.111,714.0,717.0
1631893262.414,713.0,716.0
1631893262.713,715.0,716.0
1631893263.012,713.0,716.0
1631893263.311,716.0,715.0
1631893263.614,716.0,715.0
1631893263.914,718.0,714.0
1631893264.213,718.0,715.0
1631893264.515,716.0,715.0
1631893264.815,714.0,715.0
1631893265.114,715.0,715.0
1631893265.417,718.0,715.0
1631893265.716,717.0,715.0
1631893266.015,714.0,716.0
1631893266.318,716.0,716.0
1631893266.617,711.0,716.0
1631893266.916,715.0,715.0
1631893267.215,719.0,715.0
1631893267.518,718.0,715.0
1631893267.817,717.0,715.0
1631893268.116,717.0,716.0
