1629801237.4287853,1.0
1629801237.7971718,1005.0
1629801237.9136524,1002.0
1629801238.030829,1004.0
1629801238.190346,1010.0
1629801238.2947066,1004.0
1629801238.4066525,1005.0
1629801238.5165856,1004.0
1629801238.6469474,1011.0
1629801238.7749567,1005.0
1629801238.8954139,1004.0
1629801239.014516,1004.0
1629801239.1284826,1004.0
1629801239.2261524,1007.0
1629801239.3201387,1004.0
1629801239.4142668,1007.0
1629801239.514776,1004.0
1629801239.6091905,1003.0
1629801239.7118733,1005.0
1629801239.8158798,1005.0
1629801239.9040768,1002.0
1629801239.9958627,1007.0
1629801249.4154887,1004.0
1629801249.9236531,1005.0
1629801250.4314988,1004.0
1629801250.9434469,1005.0
1629801251.451356,1005.0
1629801251.9631956,1005.0
1629801252.4710858,1006.0
1629801252.9830117,1004.0
1629801253.4909143,1011.0
1629801253.99868,1004.0
1629801254.510755,1005.0
1629801255.018591,1004.0
1629801255.5304675,1006.0
1629801256.0384169,1006.0
1629801256.54638,1004.0
1629801257.0582614,1009.0
1629801257.5661323,1006.0
1629801258.077986,1002.0
1629801258.5859084,1004.0
1629801259.0937922,1004.0
1629801259.6056857,1011.0
1629801260.1136441,1005.0
1629801260.6254895,1004.0
1629801261.1333456,1009.0
1629801261.645321,1002.0
1629801262.1531823,1005.0
1629801262.661109,1004.0
1629801263.1729777,1004.0
1629801263.6809132,1004.0
1629801264.192638,1005.0
1629801264.7006602,1005.0
1629801265.2084916,1005.0
1629801265.7204914,1004.0
1629801266.228401,1002.0
1629801266.7402828,1005.0
1629801267.248251,1009.0
1629801267.756145,1004.0
1629801268.2680163,1006.0
1629801268.775924,1006.0
1629801269.28779,1005.0
1629801269.795733,1004.0
1629801270.3075693,1011.0
1629801270.8359861,1005.0
1629801271.3643446,1004.0
1629801271.8927042,1005.0
1629801272.4250276,1005.0
1629801272.953472,1005.0
1629801273.4818723,1002.0
1629801274.0141768,1004.0
1629801274.542498,1005.0
1629801275.0709233,1011.0
1629801275.6032367,1005.0
1629801276.1316352,1005.0
1629801276.6600194,1005.0
1629801277.1883807,1002.0
1629801277.7205648,1011.0
1629801278.249168,1011.0
1629801278.7774832,1004.0
1629801279.309758,1011.0
1629801279.8382585,1005.0
1629801280.3666494,1004.0
1629801280.8988204,1005.0
1629801281.4272542,1004.0
1629801281.9556696,1004.0
1629801282.4840744,1004.0
1629801283.0163643,1004.0
1629801283.5448785,1011.0
1629801284.073211,1005.0
1629801284.605524,1005.0
1629801285.1339087,1004.0
1629801285.662295,1004.0
1629801286.1946228,1005.0
1629801286.723055,1002.0
1629801287.2513177,1004.0
1629801287.7797208,1004.0
1629801288.312124,1011.0
1629801288.8404877,1004.0
1629801289.368836,1005.0
1629801289.9012926,1005.0
1629801290.4296236,1002.0
1629801290.9580247,1006.0
1629801291.4903,1004.0
1629801292.018737,1005.0
1629801292.5470645,1010.0
1629801293.0754237,1005.0
1629801293.6079073,1006.0
1629801294.1361578,1005.0
1629801294.6645405,1005.0
1629801295.196859,1002.0
1629801295.725279,1004.0
1629801296.2537022,1004.0
1629801296.7859972,1009.0
1629801297.3143775,1004.0
1629801297.8427186,1005.0
1629801298.3711574,1003.0
1629801298.9034069,1004.0
1629801299.4317238,1006.0
1629801299.9602416,1011.0
1629801300.4925165,1004.0
1629801301.0209842,1005.0
1629801301.5493734,1010.0
1629801302.081623,1005.0
1629801302.61003,1005.0
1629801303.1384888,1011.0
1629801303.6706393,1002.0
1629801304.1991653,1005.0
1629801304.7275248,1005.0
1629801305.2559266,1004.0
1629801305.7881572,1005.0
1629801306.3167968,1011.0
1629801306.8450315,1004.0
1629801307.3773084,1004.0
1629801307.905709,1004.0
1629801308.4341347,1002.0
1629801308.9663777,1005.0
1629801309.4947464,1004.0
1629801310.0231993,1004.0
1629801310.5516076,1005.0
1629801311.0837908,1002.0
1629801311.6122398,1004.0
1629801312.1405272,1005.0
1629801312.673064,1006.0
1629801313.2013962,1006.0
1629801313.7297752,1011.0
1629801314.2621686,1004.0
1629801314.7905633,1005.0
1629801315.3188329,1002.0
1629801315.8472788,1011.0
1629801316.3795881,1005.0
1629801316.9080307,1004.0
1629801317.436385,1005.0
1629801317.9687254,1011.0
1629801318.4971137,1010.0
1629801319.0253603,1005.0
1629801319.5578306,1004.0
1629801320.0861797,1004.0
1629801320.6145542,1011.0
1629801321.1429172,1005.0
