1629976919.8771956,16.0
1629976920.2273045,166.0
1629976920.389005,169.0
1629976920.4829175,174.0
1629976920.594813,173.0
1629976920.7002625,174.0
1629976923.6551926,176.0
1629976923.9624119,176.0
1629976924.2698328,175.0
1629976924.5811322,174.0
1629976924.8882487,174.0
1629976925.1996355,176.0
1629976925.5069025,171.0
1629976925.818174,172.0
1629976926.1254115,173.0
1629976926.4366868,173.0
1629976926.7440596,171.0
1629976927.0511932,171.0
1629976927.3625355,174.0
1629976927.6697428,173.0
1629976927.9810798,173.0
1629976928.288395,174.0
1629976928.5995657,172.0
1629976928.9069135,173.0
1629976929.2181702,173.0
1629976929.5253634,171.0
1629976929.8367047,173.0
1629976930.1440318,173.0
1629976930.4512737,173.0
1629976930.7623875,172.0
1629976931.0700054,172.0
1629976931.381402,174.0
1629976931.6884315,169.0
1629976931.9996576,170.0
1629976932.3069797,172.0
1629976932.6181753,173.0
1629976932.9254556,172.0
1629976933.2326503,171.0
1629976933.5440338,172.0
1629976933.8511884,172.0
1629976934.1625898,171.0
1629976934.4699159,174.0
1629976934.7812,171.0
1629976935.0881531,171.0
1629976935.3995664,171.0
1629976935.7069478,172.0
1629976936.014201,172.0
1629976936.3254635,172.0
1629976936.632724,172.0
1629976936.9440377,173.0
1629976937.2512546,173.0
1629976937.5625331,172.0
1629976937.8699493,173.0
1629976938.1811488,174.0
1629976938.4884598,173.0
1629976938.7956762,173.0
1629976939.1068153,173.0
1629976939.414147,174.0
1629976939.725551,174.0
1629976940.032713,174.0
1629976940.3440182,174.0
1629976940.6514156,175.0
1629976940.9625714,174.0
1629976941.2698517,175.0
1629976941.5810833,174.0
1629976941.8884032,174.0
1629976942.1957264,175.0
1629976942.5067897,175.0
1629976942.8139052,175.0
1629976943.1255872,174.0
1629976943.4328282,174.0
1629976943.7440214,174.0
1629976944.0513349,173.0
1629976944.3626497,172.0
1629976944.6699145,171.0
1629976944.977206,174.0
1629976945.2884424,177.0
1629976945.5957417,184.0
1629976945.907021,183.0
1629976946.2141886,181.0
1629976946.5255427,181.0
1629976946.8326285,180.0
1629976947.1440582,183.0
1629976947.451391,185.0
1629976947.758711,184.0
1629976948.0700688,186.0
1629976948.3771994,185.0
1629976948.6884885,190.0
1629976948.9958158,193.0
1629976949.306954,196.0
1629976949.6143181,192.0
1629976949.9256735,190.0
1629976950.2328858,189.0
1629976950.5400631,189.0
1629976950.851416,188.0
1629976951.1586957,189.0
1629976951.4697058,187.0
1629976954.6610887,187.0
1629976954.9723582,192.0
1629976955.2796268,191.0
1629976955.5867436,193.0
1629976955.898099,193.0
1629976956.205313,193.0
1629976956.5166333,193.0
1629976956.8240023,190.0
1629976957.135234,189.0
1629976957.44254,188.0
1629976957.7537956,190.0
1629976958.0611272,189.0
1629976958.3683078,190.0
