LOOPLOG,1643800514.376,Outflow_ON,249,6216327,6216328
LOOPLOG,1643800534.413,Outflow_OFF,853,20018,6236347
LOOPLOG,1643800534.454,Inflow_ON,853,6236347,6236350
LOOPLOG,1643800544.451,Inflow_OFF,818,10017,6246376
LOOPLOG,1643800705.613,Outflow_ON,258,191072,6407400
LOOPLOG,1643800725.642,Outflow_OFF,828,20013,6427413
LOOPLOG,1643800725.683,Inflow_ON,828,191055,6427416
LOOPLOG,1643800735.689,Inflow_OFF,828,10017,6437441
LOOPLOG,1643819171.821,Outflow_ON,299,18450544,24857944
LOOPLOG,1643819191.87,Outflow_OFF,300,20032,24877976
LOOPLOG,1643819191.911,Inflow_ON,300,18450553,24877982
LOOPLOG,1643819201.908,Inflow_OFF,298,10017,24888009
LOOPLOG,1643819232.0,Outflow_ON,298,60131,24918075
LOOPLOG,1643819252.049,Outflow_OFF,297,20032,24938108
LOOPLOG,1643819252.09,Inflow_ON,297,60116,24938110
LOOPLOG,1643819262.088,Inflow_OFF,294,10016,24948137
LOOPLOG,1643819292.18,Outflow_ON,291,60128,24978203
LOOPLOG,1643819312.229,Outflow_OFF,289,20033,24998237
LOOPLOG,1643819312.27,Inflow_ON,289,60117,24998240
LOOPLOG,1643819322.268,Inflow_OFF,292,10016,25008267
LOOPLOG,1643819352.36,Outflow_ON,293,60128,25038332
LOOPLOG,1643819372.409,Outflow_OFF,292,20033,25058365
LOOPLOG,1643819372.45,Inflow_ON,292,60116,25058368
LOOPLOG,1643819382.448,Inflow_OFF,292,10017,25068395
LOOPLOG,1643819412.536,Outflow_ON,290,60127,25098459
LOOPLOG,1643819432.589,Outflow_OFF,291,20032,25118492
LOOPLOG,1643819432.626,Inflow_ON,291,60114,25118494
LOOPLOG,1643819442.628,Inflow_OFF,292,10018,25128522
LOOPLOG,1643819472.715,Outflow_ON,289,60125,25158585
LOOPLOG,1643819492.773,Outflow_OFF,293,20032,25178618
LOOPLOG,1643819492.813,Inflow_ON,293,60117,25178628
LOOPLOG,1643819502.811,Inflow_OFF,291,10017,25188656
LOOPLOG,1643819532.895,Outflow_ON,291,60129,25218716
LOOPLOG,1643819552.948,Outflow_OFF,287,20033,25238749
LOOPLOG,1643819552.985,Inflow_ON,287,60112,25238752
LOOPLOG,1643819562.983,Inflow_OFF,285,10016,25248778
LOOPLOG,1643819593.071,Outflow_ON,286,60121,25278838
LOOPLOG,1643819613.12,Outflow_OFF,284,20033,25298871
LOOPLOG,1643819613.161,Inflow_ON,284,60110,25298874
LOOPLOG,1643819623.159,Inflow_OFF,284,10017,25308901
LOOPLOG,1643819653.246,Outflow_ON,283,60126,25338964
LOOPLOG,1643819673.296,Outflow_OFF,282,20033,25358997
LOOPLOG,1643819673.336,Inflow_ON,282,60113,25358999
LOOPLOG,1643819683.334,Inflow_OFF,282,10016,25369026
LOOPLOG,1643819713.422,Outflow_ON,285,60127,25399091
LOOPLOG,1643819733.475,Outflow_OFF,283,20032,25419124
LOOPLOG,1643819733.516,Inflow_ON,283,60114,25419126
LOOPLOG,1643819743.51,Inflow_OFF,284,10016,25429153
LOOPLOG,1643819773.602,Outflow_ON,282,60126,25459217
LOOPLOG,1643819793.651,Outflow_OFF,279,20033,25479250
LOOPLOG,1643819793.692,Inflow_ON,279,60113,25479252
LOOPLOG,1643819803.69,Inflow_OFF,279,10017,25489280
LOOPLOG,1643819833.778,Outflow_ON,281,60126,25519343
LOOPLOG,1643819853.831,Outflow_OFF,282,20033,25539376
LOOPLOG,1643819853.868,Inflow_ON,282,60114,25539379
LOOPLOG,1643819863.866,Inflow_OFF,281,10017,25549406
LOOPLOG,1643819893.957,Outflow_ON,282,60126,25579469
LOOPLOG,1643819914.006,Outflow_OFF,283,20033,25599503
LOOPLOG,1643819914.047,Inflow_ON,283,60114,25599L05
LOOPLOG,1643819924.053,Inflow_OFF,281,10016,25609528
LOOPLOG,1643819954.141,Outflow_ON,282,60124,25639593
LOOPLOG,1643819974.194,Outflow_OFF,281,20032,25659627
LOOPLOG,1643819974.235,Inflow_ON,281,60116,25659630
LOOPLOG,1643819984.233,Inflow_OFF,281,10016,25669657
LOOPLOG,1643820014.321,Outflow_ON,283,60127,25699723
LOOPLOG,1643820034.374,Outflow_OFF,283,20032,25719755
LOOPLOG,1643820034.415,Inflow_ON,283,60116,25719758
LOOPLOG,1643820044.409,Inflow_OFF,283,10015,25729784
LOOPLOG,1643820074.501,Outflow_ON,277,60128,25759851
LOOPLOG,1643820094.554,Outflow_OFF,275,20033,25779884
LOOPLOG,1643820094.595,Inflow_ON,275,60116,25779887
LOOPLOG,1643820104.593,Inflow_OFF,277,10017,25789914
LOOPLOG,1643820134.681,Outflow_ON,277,60127,25819978
LOOPLOG,1643820154.734,Outflow_OFF,275,20034,25840012
LOOPLOG,1643820154.771,Inflow_ON,275,60115,25840014
LOOPLOG,1643820164.768,Inflow_OFF,272,10016,25850041
LOOPLOG,1643820194.86,Outflow_ON,275,60126,25880104
LOOPLOG,1643820214.909,Outflow_OFF,274,20034,25900138
LOOPLOG,1643820214.95,Inflow_ON,274,60114,25900141
LOOPLOG,1643820224.948,Inflow_OFF,272,10016,25910168
LOOPLOG,1643820255.036,Outflow_ON,272,60127,25940231
LOOPLOG,1643820275.089,Outflow_OFF,277,20032,25960264
LOOPLOG,1643820275.126,Inflow_ON,277,60113,25960266
LOOPLOG,1643820285.124,Inflow_OFF,277,10017,25970293
LOOPLOG,1643820315.212,Outflow_ON,276,60126,26000357
LOOPLOG,1643820335.265,Outflow_OFF,277,20032,26020390
LOOPLOG,1643820335.306,Inflow_ON,277,60114,26020L92
LOOPLOG,1643820345.312,Inflow_OFF,275,10015,26030416
LOOPLOG,1643820375.404,Outflow_ON,276,60124,26060482
LOOPLOG,1643820395.453,Outflow_OFF,278,20034,26080516
LOOPLOG,1643820395.494,Inflow_ON,278,60116,26080518
LOOPLOG,1643820405.492,Inflow_OFF,277,10017,26090545
LOOPLOG,1643820435.583,Outflow_ON,280,60128,26120610
LOOPLOG,1643820455.633,Outflow_OFF,283,20033,26140644
LOOPLOG,1643820455.673,Inflow_ON,283,60117,26140647
LOOPLOG,1643820465.671,Inflow_OFF,284,10016,26150674
LOOPLOG,1643820495.763,Outflow_ON,283,60129,26180740
LOOPLOG,1643820515.812,Outflow_OFF,281,20032,26200772
LOOPLOG,1643820515.853,Inflow_ON,281,60116,26200775
LOOPLOG,1643820525.851,Inflow_OFF,284,10016,26210802
LOOPLOG,1643820555.939,Outflow_ON,279,60126,26240866
LOOPLOG,1643820575.992,Outflow_OFF,274,20033,26260899
LOOPLOG,1643820576.029,Inflow_ON,274,60115,26260902
LOOPLOG,1643820586.027,Inflow_OFF,273,10015,26270929
LOOPLOG,1643820616.119,Outflow_ON,272,60126,26300992
LOOPLOG,1643820636.168,Outflow_OFF,271,20033,26321026
LOOPLOG,1643820636.209,Inflow_ON,271,60114,26321029
LOOPLOG,1643820646.207,Inflow_OFF,272,10016,26331056
LOOPLOG,1643820676.294,Outflow_ON,272,60125,26361118
LOOPLOG,1643820696.347,Outflow_OFF,272,20033,26381152
LOOPLOG,1643820696.384,Inflow_ON,272,60113,26381154
LOOPLOG,1643820706.382,Inflow_OFF,269,10016,26391181
LOOPLOG,1643820736.474,Outflow_ON,270,60125,26421244
LOOPLOG,1643820756.523,Outflow_OFF,267,20033,26441278
LOOPLOG,1643820756.564,Inflow_ON,267,60114,26441L81
LOOPLOG,1643820766.57,Inflow_OFF,268,10016,26451304
LOOPLOG,1643820796.662,Outflow_ON,269,60125,26481370
LOOPLOG,1643820816.711,Outflow_OFF,269,20033,26501403
LOOPLOG,1643820816.752,Inflow_ON,269,60116,26501405
LOOPLOG,1643820826.75,Inflow_OFF,268,10017,26511432
LOOPLOG,1643820856.842,Outflow_ON,268,60128,26541498
LOOPLOG,1643820876.891,Outflow_OFF,267,20032,26561531
LOOPLOG,1643820876.932,Inflow_ON,267,60117,26561534
LOOPLOG,1643820886.93,Inflow_OFF,266,10015,26571561
LOOPLOG,1643820917.022,Outflow_ON,263,60128,26601627
LOOPLOG,1643820937.071,Outflow_OFF,265,20033,26621660
LOOPLOG,1643820937.112,Inflow_ON,265,60116,26621663
LOOPLOG,1643820947.109,Inflow_OFF,264,10017,26631690
LOOPLOG,1643820977.197,Outflow_ON,264,60126,26661753
LOOPLOG,1643820997.25,Outflow_OFF,261,20033,26681787
LOOPLOG,1643820997.287,Inflow_ON,261,60115,26681790
LOOPLOG,1643821007.285,Inflow_OFF,262,10016,26691817
LOOPLOG,1643821037.377,Outflow_ON,259,60126,26721880
LOOPLOG,1643821057.426,Outflow_OFF,260,20032,26741913
LOOPLOG,1643821057.467,Inflow_ON,260,60114,26741916
LOOPLOG,1643821067.465,Inflow_OFF,259,10016,26751943
LOOPLOG,1643821097.553,Outflow_ON,262,60125,26782007
LOOPLOG,1643821117.606,Outflow_OFF,262,20032,26802039
LOOPLOG,1643821117.643,Inflow_ON,262,60113,26802041
LOOPLOG,1643821127.641,Inflow_OFF,261,10015,26812068
LOOPLOG,1643821157.729,Outflow_ON,258,60125,26842133
LOOPLOG,1643821177.782,Outflow_OFF,258,20033,26862166
LOOPLOG,1643821177.823,Inflow_ON,258,60114,26862L69
LOOPLOG,1643821187.828,Inflow_OFF,259,10017,26872192
LOOPLOG,1643821217.916,Outflow_ON,257,60124,26902257
LOOPLOG,1643821237.97,Outflow_OFF,255,20034,26922291
LOOPLOG,1643821238.01,Inflow_ON,255,60116,26922293
LOOPLOG,1643821248.008,Inflow_OFF,255,10017,26932320
LOOPLOG,1643821278.096,Outflow_ON,254,60128,26962385
LOOPLOG,1643821298.149,Outflow_OFF,251,20033,26982419
LOOPLOG,1643821298.19,Inflow_ON,251,60117,26982422
LOOPLOG,1643821308.188,Inflow_OFF,252,10016,26992449
LOOPLOG,1643821338.28,Outflow_ON,249,60129,27022515
LOOPLOG,1643821358.329,Outflow_OFF,249,20031,27042547
LOOPLOG,1643821358.37,Inflow_ON,249,60116,27042550
LOOPLOG,1643821368.368,Inflow_OFF,247,10016,27052577
LOOPLOG,1643821398.456,Outflow_ON,250,60125,27082641
LOOPLOG,1643821418.509,Outflow_OFF,251,20032,27102674
LOOPLOG,1643821418.546,Inflow_ON,251,60114,27102678
LOOPLOG,1643821428.544,Inflow_OFF,249,10016,27112705
LOOPLOG,1643821458.635,Outflow_ON,250,60125,27142768
LOOPLOG,1643821478.685,Outflow_OFF,250,20033,27162801
LOOPLOG,1643821478.725,Inflow_ON,250,60114,27162804
LOOPLOG,1643821488.723,Inflow_OFF,248,10017,27172831
LOOPLOG,1643821518.811,Outflow_ON,253,60125,27202894
LOOPLOG,1643821538.86,Outflow_OFF,247,20033,27222927
LOOPLOG,1643821538.901,Inflow_ON,247,60114,27222929
LOOPLOG,1643821548.899,Inflow_OFF,248,10016,27232956
LOOPLOG,1643821578.987,Outflow_ON,247,60127,27263021
LOOPLOG,1643821599.04,Outflow_OFF,245,20032,27283053
LOOPLOG,1643821599.081,Inflow_ON,245,60114,27283L56
LOOPLOG,1643821609.087,Inflow_OFF,244,10017,27293080
LOOPLOG,1643821639.175,Outflow_ON,246,60125,27323146
LOOPLOG,1643821659.228,Outflow_OFF,245,20032,27343179
LOOPLOG,1643821659.269,Inflow_ON,245,60116,27343181
LOOPLOG,1643821669.263,Inflow_OFF,245,10016,27353208
LOOPLOG,1643821699.355,Outflow_ON,244,60128,27383274
LOOPLOG,1643821719.408,Outflow_OFF,242,20033,27403308
LOOPLOG,1643821719.445,Inflow_ON,242,60116,27403310
LOOPLOG,1643821729.443,Inflow_OFF,242,10017,27413337
LOOPLOG,1643821759.534,Outflow_ON,242,60128,27443402
LOOPLOG,1643821779.587,Outflow_OFF,241,20032,27463435
LOOPLOG,1643821779.624,Inflow_ON,241,60116,27463438
LOOPLOG,1643821789.622,Inflow_OFF,242,10017,27473465
LOOPLOG,1643821819.714,Outflow_ON,239,60126,27503531
LOOPLOG,1643821839.767,Outflow_OFF,240,20032,27523563
LOOPLOG,1643821839.804,Inflow_ON,240,60116,27523566
LOOPLOG,1643821849.802,Inflow_OFF,239,10017,27533593
LOOPLOG,1643821879.894,Outflow_ON,237,60126,27563657
LOOPLOG,1643821899.943,Outflow_OFF,236,20032,27583690
LOOPLOG,1643821899.984,Inflow_ON,236,60114,27583692
LOOPLOG,1643821909.982,Inflow_OFF,235,10016,27593719
LOOPLOG,1643821940.07,Outflow_ON,234,60126,27623783
LOOPLOG,1643821960.119,Outflow_OFF,233,20032,27643815
LOOPLOG,1643821960.16,Inflow_ON,233,60113,27643819
LOOPLOG,1643821970.158,Inflow_OFF,234,10017,27653846
LOOPLOG,1643822000.245,Outflow_ON,234,60126,27683909
LOOPLOG,1643822020.298,Outflow_OFF,237,20033,27703942
LOOPLOG,1643822020.339,Inflow_ON,237,60114,27703L45
LOOPLOG,1643822030.345,Inflow_OFF,231,10017,27713969
LOOPLOG,1643822060.433,Outflow_ON,231,60125,27744034
LOOPLOG,1643822080.486,Outflow_OFF,231,20033,27764068
LOOPLOG,1643822080.527,Inflow_ON,231,60117,27764071
LOOPLOG,1643822090.525,Inflow_OFF,229,10016,27774098
LOOPLOG,1643822120.613,Outflow_ON,226,60129,27804164
LOOPLOG,1643822140.666,Outflow_OFF,225,20032,27824197
LOOPLOG,1643822140.707,Inflow_ON,225,60116,27824199
LOOPLOG,1643822150.705,Inflow_OFF,227,10017,27834226
LOOPLOG,1643822180.797,Outflow_ON,228,60128,27864293
LOOPLOG,1643822200.846,Outflow_OFF,226,20032,27884325
LOOPLOG,1643822200.887,Inflow_ON,226,60116,27884327
LOOPLOG,1643822210.885,Inflow_OFF,224,10015,27894354
LOOPLOG,1643822240.973,Outflow_ON,225,60126,27924419
LOOPLOG,1643822261.026,Outflow_OFF,227,20033,27944453
LOOPLOG,1643822261.063,Inflow_ON,227,60114,27944455
LOOPLOG,1643822271.061,Inflow_OFF,231,10017,27954482
LOOPLOG,1643822301.152,Outflow_ON,221,60126,27984545
LOOPLOG,1643822321.201,Outflow_OFF,221,20033,28004579
LOOPLOG,1643822321.242,Inflow_ON,221,60114,28004581
LOOPLOG,1643822331.24,Inflow_OFF,222,10017,28014608
LOOPLOG,1643822361.328,Outflow_ON,221,60127,28044672
LOOPLOG,1643822381.381,Outflow_OFF,219,20032,28064704
LOOPLOG,1643822381.418,Inflow_ON,219,60114,28064707
LOOPLOG,1643822391.416,Inflow_OFF,220,10016,28074734
LOOPLOG,1643822421.508,Outflow_ON,221,60126,28104798
LOOPLOG,1643822441.557,Outflow_OFF,220,20032,28124831
LOOPLOG,1643822441.598,Inflow_ON,220,60114,28124L33
LOOPLOG,1643822451.604,Inflow_OFF,219,10016,28134857
LOOPLOG,1643822481.696,Outflow_ON,223,60125,28164923
LOOPLOG,1643822501.745,Outflow_OFF,225,20033,28184956
LOOPLOG,1643822501.786,Inflow_ON,225,60116,28184960
LOOPLOG,1643822511.784,Inflow_OFF,227,10015,28194985
LOOPLOG,1643822541.876,Outflow_ON,223,60128,28225051
LOOPLOG,1643822561.925,Outflow_OFF,223,20033,28245085
LOOPLOG,1643822561.966,Inflow_ON,223,60116,28245088
LOOPLOG,1643822571.963,Inflow_OFF,225,10016,28255114
LOOPLOG,1643822602.055,Outflow_ON,225,60128,28285180
LOOPLOG,1643822622.104,Outflow_OFF,226,20033,28305213
LOOPLOG,1643822622.145,Inflow_ON,226,60116,28305216
LOOPLOG,1643822632.143,Inflow_OFF,224,10016,28315243
LOOPLOG,1643822662.231,Outflow_ON,222,60128,28345308
LOOPLOG,1643822682.284,Outflow_OFF,219,20032,28365341
LOOPLOG,1643822682.325,Inflow_ON,219,60115,28365343
LOOPLOG,1643822692.319,Inflow_OFF,220,10017,28375370
LOOPLOG,1643822722.411,Outflow_ON,221,60126,28405434
LOOPLOG,1643822742.46,Outflow_OFF,221,20033,28425467
LOOPLOG,1643822742.501,Inflow_ON,221,60114,28425469
LOOPLOG,1643822752.499,Inflow_OFF,219,10016,28435496
LOOPLOG,1643822782.587,Outflow_ON,219,60126,28465560
LOOPLOG,1643822802.64,Outflow_OFF,218,20033,28485593
LOOPLOG,1643822802.677,Inflow_ON,218,60114,28485596
LOOPLOG,1643822812.674,Inflow_OFF,221,10017,28495623
LOOPLOG,1643822842.766,Outflow_ON,218,60126,28525686
LOOPLOG,1643822862.815,Outflow_OFF,217,20034,28545720
LOOPLOG,1643822862.856,Inflow_ON,217,60114,28545L22
LOOPLOG,1643822872.862,Inflow_OFF,217,10016,28555745
LOOPLOG,1643822902.954,Outflow_ON,216,60124,28585810
LOOPLOG,1643822923.003,Outflow_OFF,215,20033,28605844
LOOPLOG,1643822923.044,Inflow_ON,215,60116,28605847
LOOPLOG,1643822933.042,Inflow_OFF,216,10017,28615874
LOOPLOG,1643822963.134,Outflow_ON,218,60129,28645940
LOOPLOG,1643822983.183,Outflow_OFF,217,20032,28665972
LOOPLOG,1643822983.224,Inflow_ON,217,60116,28665975
LOOPLOG,1643822993.222,Inflow_OFF,218,10015,28676001
LOOPLOG,1643823023.314,Outflow_ON,216,60128,28706068
LOOPLOG,1643823043.363,Outflow_OFF,217,20032,28726100
LOOPLOG,1643823043.404,Inflow_ON,217,60116,28726104
LOOPLOG,1643823053.402,Inflow_OFF,215,10016,28736131
LOOPLOG,1643823083.49,Outflow_ON,215,60127,28766195
LOOPLOG,1643823103.543,Outflow_OFF,214,20034,28786229
LOOPLOG,1643823103.583,Inflow_ON,214,60115,28786231
LOOPLOG,1643823113.581,Inflow_OFF,212,10016,28796258
LOOPLOG,1643823143.669,Outflow_ON,211,60126,28826321
LOOPLOG,1643823163.718,Outflow_OFF,209,20034,28846355
LOOPLOG,1643823163.759,Inflow_ON,209,60113,28846357
LOOPLOG,1643823173.757,Inflow_OFF,210,10016,28856384
LOOPLOG,1643823203.845,Outflow_ON,207,60127,28886448
LOOPLOG,1643823223.898,Outflow_OFF,205,20031,28906480
LOOPLOG,1643823223.935,Inflow_ON,205,60113,28906483
LOOPLOG,1643823233.933,Inflow_OFF,207,10017,28916510
LOOPLOG,1643823264.025,Outflow_ON,206,60125,28946574
LOOPLOG,1643823284.074,Outflow_OFF,207,20032,28966607
LOOPLOG,1643823284.115,Inflow_ON,207,60114,28966L09
LOOPLOG,1643823294.121,Inflow_OFF,205,10015,28976632
LOOPLOG,1643823324.213,Outflow_ON,204,60123,29006698
LOOPLOG,1643823344.262,Outflow_OFF,203,20033,29026732
LOOPLOG,1643823344.303,Inflow_ON,203,60116,29026735
LOOPLOG,1643823354.3,Inflow_OFF,202,10016,29036761
LOOPLOG,1643823384.394,Outflow_ON,200,60127,29066826
LOOPLOG,1643823404.441,Outflow_OFF,198,20033,29086860
LOOPLOG,1643823404.482,Inflow_ON,198,60116,29086863
LOOPLOG,1643823414.48,Inflow_OFF,198,10016,29096889
LOOPLOG,1643823444.572,Outflow_ON,197,60129,29126956
LOOPLOG,1643823464.621,Outflow_OFF,196,20032,29146988
LOOPLOG,1643823464.662,Inflow_ON,196,60116,29146991
LOOPLOG,1643823474.66,Inflow_OFF,199,10017,29157018
LOOPLOG,1643823504.748,Outflow_ON,197,60127,29187083
LOOPLOG,1643823524.801,Outflow_OFF,195,20033,29207116
LOOPLOG,1643823524.842,Inflow_ON,195,60116,29207119
LOOPLOG,1643823534.84,Inflow_OFF,198,10015,29217146
LOOPLOG,1643823564.928,Outflow_ON,197,60126,29247209
LOOPLOG,1643823584.977,Outflow_OFF,193,20033,29267243
LOOPLOG,1643823585.018,Inflow_ON,193,60114,29267246
LOOPLOG,1643823595.015,Inflow_OFF,193,10016,29277273
LOOPLOG,1643823625.103,Outflow_ON,192,60125,29307335
LOOPLOG,1643823645.156,Outflow_OFF,189,20033,29327369
LOOPLOG,1643823645.193,Inflow_ON,189,60113,29327371
LOOPLOG,1643823655.191,Inflow_OFF,190,10017,29337398
LOOPLOG,1643823685.283,Outflow_ON,190,60125,29367462
LOOPLOG,1643823705.332,Outflow_OFF,188,20033,29387495
LOOPLOG,1643823705.373,Inflow_ON,188,60115,29387L98
LOOPLOG,1643823715.379,Inflow_OFF,187,10016,29397521
LOOPLOG,1643823745.471,Outflow_ON,187,60124,29427587
LOOPLOG,1643823765.52,Outflow_OFF,186,20032,29447619
LOOPLOG,1643823765.561,Inflow_ON,186,60116,29447622
LOOPLOG,1643823775.559,Inflow_OFF,188,10017,29457649
LOOPLOG,1643823805.651,Outflow_ON,187,60127,29487715
LOOPLOG,1643823825.7,Outflow_OFF,186,20032,29507747
LOOPLOG,1643823825.741,Inflow_ON,186,60116,29507750
LOOPLOG,1643823835.739,Inflow_OFF,187,10015,29517777
LOOPLOG,1643823865.83,Outflow_ON,185,60128,29547843
LOOPLOG,1643823885.88,Outflow_OFF,183,20033,29567876
LOOPLOG,1643823885.92,Inflow_ON,183,60116,29567879
LOOPLOG,1643823895.918,Inflow_OFF,183,10017,29577906
LOOPLOG,1643823926.006,Outflow_ON,183,60127,29607970
LOOPLOG,1643823946.059,Outflow_OFF,182,20033,29628004
LOOPLOG,1643823946.1,Inflow_ON,182,60116,29628007
LOOPLOG,1643823956.098,Inflow_OFF,182,10016,29638034
LOOPLOG,1643823986.186,Outflow_ON,182,60126,29668097
LOOPLOG,1643824006.235,Outflow_OFF,183,20032,29688130
LOOPLOG,1643824006.276,Inflow_ON,183,60114,29688133
