1629206317.294761,78.0
1629206317.6279528,978.0
1629206317.722575,978.0
1629206317.8099647,9.0
1629206317.9192235,979.0
1629206318.0305867,979.0
1629206318.1251752,979.0
1629206318.2151258,978.0
1629206318.3038387,978.0
1629206318.3918676,978.0
1629206318.4935167,978.0
1629206318.5942318,978.0
1629206318.6971264,978.0
1629206318.7971852,978.0
1629206318.8981307,978.0
1629206319.0021489,978.0
1629206319.1006167,978.0
1629206319.2029023,978.0
1629206319.2988122,979.0
1629206319.3874779,979.0
1629206319.4795828,979.0
1629206319.5672023,979.0
1629206319.6553226,979.0
1629206319.7462692,978.0
1629206319.8328066,978.0
1629206319.923585,978.0
1629206320.021694,978.0
1629206320.1189036,978.0
1629206320.2093287,978.0
1629206323.9770968,96.0
1629206324.1858318,194.0
1629206324.3947678,292.0
1629206324.6036787,390.0
1629206324.812632,488.0
1629206325.0214329,586.0
1629206325.2302806,683.0
1629206325.4392414,781.0
1629206325.648202,879.0
1629206325.8569942,977.0
1629206326.0656781,978.0
1629206326.2749383,978.0
1629206326.48341,978.0
1629206326.692534,978.0
1629206326.9015553,978.0
1629206327.1102755,978.0
1629206327.3192813,978.0
1629206327.5282078,978.0
1629206327.737071,978.0
1629206327.945983,978.0
1629206328.1588092,978.0
1629206328.3676717,978.0
1629206328.576568,978.0
1629206328.7852683,978.0
1629206328.9942884,978.0
1629206329.2031806,978.0
1629206329.4119544,978.0
1629206329.6208758,978.0
1629206329.8301477,978.0
1629206330.0386596,978.0
1629206330.2474608,978.0
1629206330.4563415,978.0
1629206330.6652532,978.0
1629206330.8742518,978.0
1629206331.083124,978.0
1629206331.2917032,978.0
1629206331.5009751,979.0
1629206331.709883,979.0
1629206331.9187922,979.0
1629206332.1276052,979.0
1629206332.3365457,979.0
1629206332.5454166,979.0
1629206332.754298,979.0
1629206332.963125,979.0
1629206333.1720047,978.0
1629206333.3808944,978.0
1629206333.589867,978.0
1629206333.7986581,978.0
1629206334.0074773,978.0
1629206334.2163713,978.0
1629206334.425146,978.0
1629206334.633967,978.0
1629206334.8429441,978.0
1629206335.0519586,978.0
1629206335.2608924,979.0
