1636717856.464,743539.448,13.758
1636717856.767,731268.888,731268.888
1636717857.066,731268.888,731268.888
1636717857.369,731268.888,731268.888
1636717857.668,731268.888,731268.888
1636717857.967,731268.888,731268.888
1636717858.266,731268.888,731268.888
1636717858.569,731268.888,731268.888
1636717858.868,743539.448,731268.888
1636717859.167,743539.448,731268.888
1636717859.47,756173.661,731268.888
1636717859.769,743539.448,731268.888
1636717860.069,731268.888,731268.888
1636717860.371,731268.888,731268.888
1636717860.67,731268.888,731268.888
1636717860.97,743539.448,731268.888
1636717861.272,731268.888,731268.888
1636717861.571,731268.888,731268.888
1636717861.871,756173.661,731268.888
1636717862.17,731268.888,731268.888
1636717862.473,743539.448,731268.888
1636717862.772,731268.888,731268.888
1636717863.071,731268.888,731268.888
1636717863.374,731268.888,731268.888
1636717863.673,731268.888,731268.888
1636717863.972,743539.448,731268.888
1636717864.275,731268.888,731268.888
1636717864.574,731268.888,731268.888
1636717864.873,731268.888,731268.888
1636717865.176,743539.448,731268.888
1636717865.475,731268.888,731268.888
1636717865.774,743539.448,731268.888
1636717866.073,731268.888,731268.888
1636717866.376,731268.888,731268.888
1636717866.675,743539.448,731268.888
1636717866.974,731268.888,731268.888
1636717867.277,731268.888,731268.888
1636717867.576,731268.888,731268.888
1636717867.875,731268.888,731268.888
1636717868.178,731268.888,731268.888
1636717868.477,743539.448,731268.888
1636717868.776,743539.448,731268.888
1636717869.079,731268.888,731268.888
1636717869.378,743539.448,731268.888
1636717869.677,743539.448,731268.888
1636717869.976,731268.888,731268.888
1636717870.279,743539.448,731268.888
1636717870.578,743539.448,731268.888
1636717870.877,743539.448,731268.888
1636717871.18,731268.888,731268.888
1636717871.479,743539.448,731268.888
1636717871.778,743539.448,731268.888
1636717872.081,731268.888,731268.888
1636717872.38,731268.888,731268.888
1636717872.679,731268.888,731268.888
1636717872.982,731268.888,731268.888
1636717873.281,731268.888,731268.888
1636717873.58,743539.448,731268.888
1636717873.88,743539.448,731268.888
1636717874.182,743539.448,731268.888
1636717874.482,756173.661,731268.888
1636717874.781,756173.661,731268.888
