1630072507.9610782,683.0,682.0,837.0
1630072508.0550718,686.0,684.0,838.0
1630072508.1345303,681.0,683.0,843.0
1630072508.212037,682.0,683.0,837.0
1630072508.3120542,678.0,682.0,836.0
1630072508.4120817,682.0,681.0,836.0
1630072508.5861645,686.0,678.0,837.0
1630072508.6699302,681.0,678.0,838.0
1630072508.7537534,684.0,680.0,843.0
1630072508.8503175,683.0,682.0,837.0
1630072508.9414465,686.0,684.0,838.0
1630072509.0346804,681.0,683.0,843.0
1630072509.12347,682.0,683.0,837.0
1630072509.216756,678.0,682.0,836.0
1630072509.3111174,682.0,681.0,836.0
1630072511.1415317,673.0,134.0,840.0
1630072511.4528253,680.0,270.0,839.0
1630072511.764182,681.0,406.0,837.0
1630072512.0753992,679.0,542.0,843.0
1630072512.3866823,688.0,680.0,838.0
1630072512.7020197,683.0,682.0,838.0
1630072513.013282,684.0,683.0,839.0
1630072513.3245666,681.0,683.0,839.0
1630072513.6355028,682.0,683.0,839.0
1630072513.9470968,682.0,682.0,837.0
1630072514.258394,683.0,682.0,840.0
1630072514.5697048,683.0,682.0,836.0
1630072514.8810425,683.0,682.0,839.0
1630072515.1922388,683.0,682.0,837.0
1630072515.5036228,676.0,681.0,838.0
1630072515.8148336,684.0,681.0,836.0
1630072516.1260986,680.0,681.0,839.0
1630072516.4414542,676.0,679.0,837.0
1630072516.7525196,677.0,678.0,838.0
1630072517.063794,680.0,679.0,838.0
1630072517.3753145,680.0,678.0,838.0
1630072517.6866233,676.0,677.0,837.0
1630072517.9976742,678.0,678.0,843.0
1630072518.3091419,682.0,679.0,843.0
1630072518.62036,680.0,679.0,836.0
1630072518.9316413,678.0,678.0,839.0
1630072519.2429068,677.0,679.0,839.0
1630072519.554205,675.0,678.0,836.0
1630072519.869477,683.0,678.0,839.0
1630072520.180759,668.0,676.0,837.0
1630072520.4920669,681.0,676.0,840.0
1630072520.803352,678.0,677.0,836.0
1630072521.1144447,679.0,677.0,839.0
1630072521.4259615,678.0,676.0,839.0
1630072521.7373493,683.0,679.0,836.0
1630072522.0485022,681.0,679.0,843.0
1630072522.35971,681.0,680.0,838.0
1630072522.6708872,685.0,681.0,837.0
1630072522.982357,681.0,682.0,838.0
1630072523.2936032,679.0,681.0,841.0
1630072523.6089215,682.0,681.0,839.0
1630072523.9201307,684.0,682.0,839.0
1630072524.2313094,682.0,681.0,837.0
1630072524.542847,676.0,680.0,837.0
1630072524.8540297,672.0,679.0,838.0
1630072525.1654053,681.0,679.0,838.0
1630072525.4765942,684.0,679.0,836.0
1630072525.7879715,676.0,677.0,838.0
1630072526.099236,681.0,678.0,843.0
1630072526.4105818,678.0,680.0,838.0
1630072526.7216868,678.0,679.0,839.0
1630072527.0329182,678.0,678.0,837.0
1630072527.3482406,679.0,678.0,839.0
1630072527.6596324,688.0,680.0,838.0
1630072527.9708915,679.0,680.0,836.0
1630072528.282185,683.0,681.0,836.0
1630072528.5935757,679.0,681.0,836.0
1630072528.9047701,680.0,681.0,843.0
1630072529.2160296,676.0,679.0,839.0
1630072529.5273516,679.0,679.0,837.0
1630072529.8385615,676.0,678.0,837.0
1630072530.1496239,674.0,677.0,839.0
1630072530.460914,680.0,677.0,839.0
1630072530.776203,679.0,677.0,837.0
1630072531.0877857,682.0,678.0,837.0
1630072531.398829,682.0,679.0,837.0
1630072531.7103696,682.0,681.0,839.0
1630072532.0215905,681.0,681.0,840.0
1630072532.3328454,679.0,681.0,839.0
1630072532.6439936,681.0,681.0,836.0
1630072532.9554434,679.0,680.0,836.0
1630072533.2667134,686.0,681.0,836.0
1630072533.5777102,679.0,680.0,838.0
1630072533.889475,683.0,681.0,838.0
1630072534.200606,681.0,681.0,836.0
1630072534.5157332,683.0,682.0,838.0
1630072534.827113,677.0,680.0,842.0
1630072535.1381948,681.0,681.0,839.0
1630072535.449627,678.0,680.0,839.0
1630072535.761063,679.0,679.0,843.0
1630072536.0720932,678.0,678.0,843.0
1630072536.3835607,674.0,678.0,840.0
1630072536.6946938,680.0,677.0,839.0
1630072537.0061274,683.0,678.0,836.0
1630072537.317543,679.0,678.0,839.0
1630072537.628775,683.0,679.0,837.0
1630072537.9439766,681.0,681.0,843.0
1630072538.255262,673.0,679.0,839.0
1630072538.5665123,674.0,678.0,836.0
1630072538.8778229,684.0,679.0,838.0
1630072539.1891499,678.0,678.0,837.0
1630072539.5003922,681.0,678.0,838.0
1630072539.8117337,679.0,679.0,837.0
1630072540.1230254,678.0,680.0,837.0
1630072540.4342482,683.0,679.0,839.0
1630072540.7455947,683.0,680.0,837.0
1630072541.0568213,675.0,679.0,843.0
1630072541.3681436,689.0,681.0,838.0
1630072541.6833744,678.0,681.0,843.0
1630072541.9945967,687.0,682.0,838.0
1630072542.3059013,678.0,681.0,837.0
1630072542.6172585,679.0,682.0,838.0
1630072542.9285202,675.0,679.0,838.0
1630072543.2397916,681.0,680.0,838.0
1630072543.5511577,685.0,679.0,838.0
1630072543.8624423,681.0,680.0,836.0
1630072544.17348,678.0,680.0,836.0
1630072544.4849396,677.0,680.0,839.0
1630072544.7962804,686.0,681.0,838.0
1630072545.1114872,676.0,679.0,839.0
1630072545.4226744,680.0,679.0,839.0
1630072545.7338912,678.0,679.0,837.0
1630072546.045413,677.0,679.0,841.0
1630072546.3566747,682.0,678.0,838.0
1630072546.6678357,682.0,679.0,838.0
1630072546.9789262,683.0,680.0,837.0
1630072547.2905128,684.0,681.0,841.0
1630072547.6018379,685.0,683.0,838.0
1630072547.9131467,680.0,682.0,837.0
1630072548.224377,679.0,682.0,839.0
1630072548.5356452,683.0,682.0,836.0
1630072548.8506875,680.0,681.0,843.0
1630072549.1621926,677.0,679.0,841.0
1630072549.473429,677.0,679.0,839.0
1630072549.7847743,679.0,679.0,836.0
1630072550.0959394,680.0,678.0,839.0
1630072550.4072318,679.0,678.0,838.0
1630072550.7186806,687.0,680.0,839.0
1630072551.0299618,682.0,681.0,837.0
1630072551.3412752,684.0,682.0,843.0
1630072551.6524792,681.0,682.0,839.0
1630072551.9637523,679.0,682.0,838.0
1630072552.2751126,677.0,680.0,843.0
1630072552.5902703,685.0,681.0,836.0
1630072552.901598,680.0,680.0,838.0
1630072553.2126327,682.0,680.0,837.0
1630072553.5242207,678.0,680.0,838.0
1630072553.8355134,685.0,682.0,839.0
1630072554.1467772,680.0,681.0,838.0
1630072554.45806,683.0,681.0,839.0
1630072554.7693467,682.0,681.0,837.0
1630072555.0806425,681.0,682.0,839.0
1630072555.3919284,676.0,680.0,839.0
1630072555.7031736,681.0,680.0,843.0
1630072556.0184512,684.0,680.0,838.0
1630072556.329728,674.0,679.0,837.0
1630072556.641026,681.0,679.0,839.0
1630072556.9523199,682.0,680.0,836.0
1630072557.2635953,681.0,680.0,839.0
1630072557.5748718,682.0,680.0,839.0
1630072557.8863184,677.0,680.0,839.0
1630072558.1973376,683.0,681.0,838.0
1630072558.5087872,677.0,680.0,839.0
1630072558.8200498,678.0,679.0,837.0
1630072559.131301,684.0,679.0,837.0
1630072559.442614,681.0,680.0,837.0
1630072559.7577794,680.0,680.0,841.0
1630072560.0691805,680.0,680.0,840.0
1630072560.3804092,685.0,682.0,838.0
1630072560.6917856,680.0,681.0,837.0
1630072561.0028758,677.0,680.0,838.0
1630072561.3142898,682.0,680.0,836.0
1630072561.625602,689.0,682.0,838.0
1630072561.936834,680.0,681.0,837.0
1630072562.2481098,681.0,681.0,838.0
1630072562.5594413,683.0,683.0,839.0
1630072562.8707287,678.0,682.0,837.0
1630072563.1859689,684.0,681.0,842.0
1630072563.4972844,680.0,681.0,838.0
1630072563.8085306,682.0,681.0,837.0
1630072564.1198678,688.0,682.0,838.0
1630072564.431126,682.0,683.0,837.0
1630072564.7423096,676.0,681.0,843.0
1630072565.053638,679.0,681.0,838.0
1630072565.3650863,679.0,680.0,837.0
1630072565.6763177,684.0,680.0,840.0
1630072565.9875727,685.0,680.0,838.0
1630072566.298833,684.0,682.0,837.0
1630072566.6101642,681.0,682.0,843.0
1630072566.9254107,679.0,682.0,836.0
1630072567.2366893,683.0,682.0,834.0
1630072567.5479689,676.0,680.0,837.0
1630072567.8592582,677.0,679.0,838.0
1630072568.1705468,684.0,679.0,836.0
1630072568.4817855,679.0,679.0,839.0
1630072568.7931488,675.0,678.0,836.0
1630072569.1042404,678.0,678.0,837.0
1630072569.415773,678.0,678.0,839.0
1630072569.7269824,681.0,678.0,836.0
1630072570.0381074,676.0,677.0,839.0
1630072570.353455,685.0,679.0,840.0
1630072570.66477,677.0,679.0,836.0
1630072570.9760602,672.0,678.0,838.0
1630072571.2873769,683.0,678.0,839.0
1630072571.5987165,679.0,679.0,838.0
1630072571.9099364,671.0,676.0,838.0
1630072572.2211177,677.0,676.0,839.0
1630072572.5325227,681.0,678.0,837.0
1630072572.8438463,679.0,677.0,843.0
1630072573.1551192,680.0,677.0,838.0
1630072573.466368,678.0,679.0,837.0
1630072573.7779672,685.0,680.0,838.0
1630072574.0929232,673.0,679.0,841.0
1630072574.404201,683.0,679.0,838.0
1630072574.71539,680.0,679.0,837.0
1630072575.02678,683.0,680.0,838.0
1630072575.3380735,677.0,679.0,836.0
1630072575.6493998,668.0,678.0,837.0
1630072575.9606643,673.0,676.0,839.0
1630072576.2719285,681.0,676.0,838.0
1630072576.5831976,680.0,675.0,839.0
1630072576.8946097,677.0,675.0,839.0
1630072577.205698,677.0,677.0,836.0
1630072577.5171573,679.0,678.0,837.0
1630072577.8323426,671.0,676.0,837.0
1630072578.143617,681.0,677.0,836.0
1630072578.4549341,681.0,677.0,839.0
1630072578.7662108,679.0,678.0,839.0
1630072579.077502,680.0,678.0,843.0
1630072579.3888311,679.0,680.0,839.0
1630072579.6999135,679.0,679.0,838.0
1630072580.0113754,673.0,678.0,843.0
1630072580.3226979,679.0,678.0,838.0
1630072580.6339362,676.0,677.0,839.0
1630072580.9452682,676.0,676.0,837.0
1630072581.2604454,681.0,677.0,841.0
1630072581.571727,681.0,678.0,836.0
1630072581.883013,681.0,679.0,839.0
1630072582.1942053,684.0,680.0,837.0
1630072582.5057116,681.0,681.0,838.0
1630072582.8167493,683.0,682.0,838.0
1630072583.1281857,675.0,680.0,836.0
1630072583.4394603,687.0,682.0,838.0
1630072583.750737,675.0,680.0,837.0
1630072584.0620618,680.0,680.0,837.0
1630072584.373422,677.0,678.0,842.0
1630072584.6846068,683.0,680.0,834.0
1630072584.9998083,685.0,680.0,843.0
1630072585.311149,677.0,680.0,838.0
1630072585.6224723,681.0,680.0,839.0
1630072585.9337287,685.0,682.0,838.0
1630072586.2450438,679.0,681.0,837.0
1630072586.5563195,678.0,680.0,836.0
1630072586.8676434,676.0,679.0,838.0
1630072587.178868,669.0,677.0,837.0
1630072587.4902124,677.0,675.0,839.0
1630072587.8014722,683.0,676.0,836.0
1630072588.112731,678.0,676.0,838.0
1630072588.4279573,676.0,676.0,837.0
1630072588.739293,681.0,679.0,839.0
1630072589.0503962,678.0,679.0,843.0
1630072589.361914,678.0,678.0,838.0
1630072589.6731763,683.0,679.0,837.0
1630072589.9844172,685.0,681.0,839.0
1630072590.2957191,680.0,680.0,838.0
1630072590.6069553,674.0,680.0,839.0
1630072590.9182885,682.0,680.0,838.0
1630072591.2295814,678.0,679.0,839.0
1630072591.5408592,683.0,679.0,839.0
1630072591.8521395,677.0,678.0,837.0
1630072592.1674793,683.0,680.0,840.0
1630072592.4786522,681.0,680.0,836.0
1630072592.7899773,679.0,680.0,838.0
1630072593.101339,672.0,678.0,837.0
1630072593.4122403,679.0,678.0,839.0
1630072593.7238367,676.0,677.0,839.0
1630072594.0351472,687.0,678.0,837.0
1630072594.3464236,678.0,678.0,837.0
1630072594.6576445,678.0,679.0,837.0
1630072594.9690614,680.0,679.0,839.0
1630072595.2802286,671.0,678.0,837.0
1630072595.595521,673.0,676.0,840.0
1630072595.9068398,683.0,677.0,836.0
1630072596.218123,683.0,678.0,839.0
1630072596.5294282,684.0,678.0,837.0
