LOOPLOG,1634039844.5,Inflow_ON,29,60086,180208
LOOPLOG,1634039854.547,Inflow_OFF,26,10066,190280
LOOPLOG,1634039884.566,Outflow_ON,30,60091,220276
LOOPLOG,1634039904.607,Outflow_OFF,33,20023,240299
LOOPLOG,1634039904.643,Inflow_ON,33,60086,240300
LOOPLOG,1634039914.686,Inflow_OFF,31,10066,250373
LOOPLOG,1634039944.709,Outflow_ON,32,60092,280368
LOOPLOG,1634039964.75,Outflow_OFF,35,20023,300391
LOOPLOG,1634039964.786,Inflow_ON,35,60085,300392
LOOPLOG,1634039974.829,Inflow_OFF,33,10066,310464
LOOPLOG,1634040004.851,Outflow_ON,38,60091,340459
LOOPLOG,1634040024.892,Outflow_OFF,38,20023,360482
LOOPLOG,1634040024.929,Inflow_ON,38,60084,360483
LOOPLOG,1634040034.972,Inflow_OFF,39,10066,370555
LOOPLOG,1634040064.99,Outflow_ON,40,60091,400551
LOOPLOG,1634040085.031,Outflow_OFF,42,20023,420574
LOOPLOG,1634040085.068,Inflow_ON,42,60086,420575
LOOPLOG,1634040095.115,Inflow_OFF,40,10067,430648
LOOPLOG,1634040125.133,Outflow_ON,43,60092,460643
LOOPLOG,1634040145.174,Outflow_OFF,44,20023,480666
LOOPLOG,1634040145.211,Inflow_ON,44,60085,480667
LOOPLOG,1634040155.254,Inflow_OFF,43,10066,490739
LOOPLOG,1634040185.276,Outflow_ON,47,60091,520734
LOOPLOG,1634040205.317,Outflow_OFF,46,20024,540758
LOOPLOG,1634040205.354,Inflow_ON,46,60085,540759
LOOPLOG,1634040215.397,Inflow_OFF,47,10066,550831
LOOPLOG,1634040245.415,Outflow_ON,49,60091,580826
LOOPLOG,1634040265.456,Outflow_OFF,50,20022,600848
LOOPLOG,1634040265.493,Inflow_ON,50,60084,600849
LOOPLOG,1634040275.536,Inflow_OFF,48,10066,610922
LOOPLOG,1634040305.558,Outflow_ON,51,60090,640917
LOOPLOG,1634040325.599,Outflow_OFF,54,20023,660940
LOOPLOG,1634040325.636,Inflow_ON,54,60086,660941
LOOPLOG,1634040335.679,Inflow_OFF,54,10066,671014
LOOPLOG,1634040365.701,Outflow_ON,55,60091,701008
LOOPLOG,1634040385.742,Outflow_OFF,59,20023,721032
LOOPLOG,1634040385.778,Inflow_ON,59,60086,721033
LOOPLOG,1634040395.821,Inflow_OFF,56,10066,731105
LOOPLOG,1634040425.84,Outflow_ON,61,60091,761101
LOOPLOG,1634040445.893,Outflow_OFF,62,20023,781124
LOOPLOG,1634040445.93,Inflow_ON,62,60087,781132
LOOPLOG,1634040455.973,Inflow_OFF,62,10065,791207
LOOPLOG,1634040485.991,Outflow_ON,65,60101,821202
LOOPLOG,1634040506.032,Outflow_OFF,67,20023,841225
LOOPLOG,1634040506.068,Inflow_ON,67,60083,841226
LOOPLOG,1634040516.112,Inflow_OFF,67,10065,851298
LOOPLOG,1634040546.134,Outflow_ON,71,60090,881293
LOOPLOG,1634040566.175,Outflow_OFF,73,20022,901315
LOOPLOG,1634040566.211,Inflow_ON,73,60084,901316
LOOPLOG,1634040576.254,Inflow_OFF,73,10067,911389
LOOPLOG,1634040606.277,Outflow_ON,76,60091,941384
LOOPLOG,1634040626.317,Outflow_OFF,79,20024,961408
LOOPLOG,1634040626.354,Inflow_ON,79,60087,961409
LOOPLOG,1634040636.401,Inflow_OFF,79,10066,971481
LOOPLOG,1634040666.42,Outflow_ON,81,60092,1001476
LOOPLOG,1634040686.46,Outflow_OFF,86,20022,1021499
LOOPLOG,1634040686.497,Inflow_ON,86,60085,1021500
LOOPLOG,1634040696.544,Inflow_OFF,85,10067,1031575
LOOPLOG,1634040726.566,Outflow_ON,91,60093,1061570
LOOPLOG,1634040746.607,Outflow_OFF,93,20024,1081595
LOOPLOG,1634040746.644,Inflow_ON,93,60088,1081596
LOOPLOG,1634040756.691,Inflow_OFF,92,10066,1091671
LOOPLOG,1634040786.718,Outflow_ON,97,60104,1121675
LOOPLOG,1634040806.775,Outflow_OFF,99,20038,1141714
LOOPLOG,1634040806.816,Inflow_ON,99,60109,11417L4
LOOPLOG,1634040816.9,Inflow_OFF,101,10099,1151820
LOOPLOG,1634040846.869,Outflow_ON,105,60090,1181765
LOOPLOG,1634040866.922,Outflow_OFF,107,20033,1201798
LOOPLOG,1634040866.959,Inflow_ON,107,60077,1201799
LOOPLOG,1634040876.957,Inflow_OFF,108,10016,1211825
LOOPLOG,1634040907.044,Outflow_ON,112,60124,1241889
LOOPLOG,1634040927.097,Outflow_OFF,115,20034,1261923
LOOPLOG,1634040927.134,Inflow_ON,115,60114,1261924
LOOPLOG,1634040937.132,Inflow_OFF,117,10016,1271950
LOOPLOG,1634040967.22,Outflow_ON,121,60127,1302016
LOOPLOG,1634040987.273,Outflow_OFF,121,20031,1322049
LOOPLOG,1634040987.31,Inflow_ON,121,60115,1322050
LOOPLOG,1634040997.308,Inflow_OFF,124,10016,1332076
LOOPLOG,1634041027.396,Outflow_ON,130,60125,1362142
LOOPLOG,1634041047.449,Outflow_OFF,136,20032,1382174
LOOPLOG,1634041047.486,Inflow_ON,136,60116,1382176
LOOPLOG,1634041057.484,Inflow_OFF,134,10017,1392202
LOOPLOG,1634041087.572,Outflow_ON,140,60126,1422268
LOOPLOG,1634041107.625,Outflow_OFF,145,20032,1442300
LOOPLOG,1634041107.662,Inflow_ON,145,60116,1442302
LOOPLOG,1634041117.672,Inflow_OFF,145,10016,1452327
LOOPLOG,1634041147.76,Outflow_ON,153,60125,1482393
LOOPLOG,1634041167.813,Outflow_OFF,155,20034,1502427
LOOPLOG,1634041167.85,Inflow_ON,155,60117,1502429
LOOPLOG,1634041177.847,Inflow_OFF,157,10017,1512455
LOOPLOG,1634041207.939,Outflow_ON,165,60126,1542520
LOOPLOG,1634041227.988,Outflow_OFF,166,20033,1562553
LOOPLOG,1634041228.029,Inflow_ON,166,60116,1562555
LOOPLOG,1634041238.023,Inflow_OFF,169,10017,1572581
LOOPLOG,1634041268.115,Outflow_ON,177,60127,1602647
LOOPLOG,1634041288.164,Outflow_OFF,180,20032,1622679
LOOPLOG,1634041288.205,Inflow_ON,180,60116,1622681
LOOPLOG,1634041298.199,Inflow_OFF,181,10017,1632707
LOOPLOG,1634041328.291,Outflow_ON,186,60125,1662773
LOOPLOG,1634041348.344,Outflow_OFF,189,20032,1682805
LOOPLOG,1634041348.381,Inflow_ON,189,60116,1682807
LOOPLOG,1634041358.378,Inflow_OFF,191,10016,1692833
LOOPLOG,1634041388.466,Outflow_ON,197,60126,1722899
LOOPLOG,1634041408.519,Outflow_OFF,199,20032,1742932
LOOPLOG,1634041408.556,Inflow_ON,199,60115,1742934
LOOPLOG,1634041418.554,Inflow_OFF,199,10016,1752960
LOOPLOG,1634041448.642,Outflow_ON,207,60125,1783025
LOOPLOG,1634041468.695,Outflow_OFF,208,20032,1803058
LOOPLOG,1634041468.732,Inflow_ON,208,60115,1803060
LOOPLOG,1634041478.73,Inflow_OFF,209,10017,1813086
LOOPLOG,1634041508.818,Outflow_ON,217,60125,1843151
LOOPLOG,1634041528.871,Outflow_OFF,219,20033,1863185
LOOPLOG,1634041528.908,Inflow_ON,219,60116,1863186
LOOPLOG,1634041538.918,Inflow_OFF,220,10017,1873212
LOOPLOG,1634041569.001,Outflow_ON,228,60120,1903271
LOOPLOG,1634041589.051,Outflow_OFF,230,20033,1923305
LOOPLOG,1634041589.092,Inflow_ON,230,60110,1923306
LOOPLOG,1634041599.085,Inflow_OFF,232,10017,1933332
LOOPLOG,1634041629.181,Outflow_ON,239,60127,1963398
LOOPLOG,1634041649.226,Outflow_OFF,243,20032,1983430
LOOPLOG,1634041649.267,Inflow_ON,243,60116,1983432
LOOPLOG,1634041659.261,Inflow_OFF,245,10016,1993457
LOOPLOG,1634041689.353,Outflow_ON,254,60125,2023523
LOOPLOG,1634041709.402,Outflow_OFF,255,20032,2043556
LOOPLOG,1634041709.443,Inflow_ON,255,60116,2043558
LOOPLOG,1634041719.437,Inflow_OFF,257,10016,2053584
LOOPLOG,1634041749.529,Outflow_ON,265,60126,2083650
LOOPLOG,1634041769.578,Outflow_OFF,267,20033,2103683
LOOPLOG,1634041769.619,Inflow_ON,267,60116,2103685
LOOPLOG,1634041779.613,Inflow_OFF,267,10016,2113710
LOOPLOG,1634041809.704,Outflow_ON,275,60126,2143776
LOOPLOG,1634041829.758,Outflow_OFF,277,20033,2163810
LOOPLOG,1634041829.794,Inflow_ON,277,60116,2163811
LOOPLOG,1634041839.792,Inflow_OFF,279,10017,2173837
LOOPLOG,1634041869.88,Outflow_ON,284,60126,2203902
LOOPLOG,1634041889.933,Outflow_OFF,285,20032,2223936
LOOPLOG,1634041889.97,Inflow_ON,285,60117,2223938
LOOPLOG,1634041899.968,Inflow_OFF,287,10016,2233964
LOOPLOG,1634041930.06,Outflow_ON,293,60125,2264029
LOOPLOG,1634041950.109,Outflow_OFF,294,20032,2284062
LOOPLOG,1634041950.146,Inflow_ON,294,60115,2284063
LOOPLOG,1634041960.144,Inflow_OFF,296,10017,2294089
LOOPLOG,1634041990.235,Outflow_ON,301,60125,2324155
LOOPLOG,1634042010.285,Outflow_OFF,303,20032,2344188
LOOPLOG,1634042010.325,Inflow_ON,303,60117,2344190
LOOPLOG,1634042020.319,Inflow_OFF,307,10016,2354216
LOOPLOG,1634042050.411,Outflow_ON,313,60125,2384282
LOOPLOG,1634042070.46,Outflow_OFF,313,20033,2404315
LOOPLOG,1634042070.501,Inflow_ON,313,60116,2404317
LOOPLOG,1634042080.495,Inflow_OFF,316,10017,2414343
LOOPLOG,1634042110.587,Outflow_ON,322,60126,2444408
LOOPLOG,1634042130.636,Outflow_OFF,327,20033,2464441
LOOPLOG,1634042130.677,Inflow_ON,327,60115,2464442
LOOPLOG,1634042140.671,Inflow_OFF,328,10016,2474468
LOOPLOG,1634042170.763,Outflow_ON,336,60126,2504534
LOOPLOG,1634042190.816,Outflow_OFF,339,20033,2524567
LOOPLOG,1634042190.853,Inflow_ON,339,60116,2524569
LOOPLOG,1634042200.855,Inflow_OFF,339,10017,2534595
LOOPLOG,1634042230.938,Outflow_ON,347,60127,2564661
LOOPLOG,1634042251.0,Outflow_OFF,348,20033,2584694
LOOPLOG,1634042251.036,Inflow_ON,348,60118,2584702
LOOPLOG,1634042261.034,Inflow_OFF,351,10016,2594728
LOOPLOG,1634042291.118,Outflow_ON,357,60126,2624788
LOOPLOG,1634042311.167,Outflow_OFF,359,20031,2644820
LOOPLOG,1634042311.208,Inflow_ON,359,60108,2644822
LOOPLOG,1634042321.202,Inflow_OFF,362,10017,2654848
LOOPLOG,1634042351.294,Outflow_ON,370,60125,2684913
LOOPLOG,1634042371.343,Outflow_OFF,372,20034,2704947
LOOPLOG,1634042371.384,Inflow_ON,372,60117,2704949
LOOPLOG,1634042381.378,Inflow_OFF,374,10016,2714975
LOOPLOG,1634042411.469,Outflow_ON,379,60126,2745039
LOOPLOG,1634042431.519,Outflow_OFF,381,20032,2765072
LOOPLOG,1634042431.559,Inflow_ON,381,60115,2765074
LOOPLOG,1634042441.553,Inflow_OFF,383,10017,2775100
LOOPLOG,1634042471.645,Outflow_ON,390,60126,2805166
LOOPLOG,1634042491.698,Outflow_OFF,390,20033,2825199
LOOPLOG,1634042491.735,Inflow_ON,390,60117,2825201
LOOPLOG,1634042501.733,Inflow_OFF,395,10017,2835227
LOOPLOG,1634042531.821,Outflow_ON,402,60126,2865292
LOOPLOG,1634042551.874,Outflow_OFF,403,20032,2885325
LOOPLOG,1634042551.911,Inflow_ON,403,60116,2885327
LOOPLOG,1634042561.909,Inflow_OFF,404,10015,2895353
LOOPLOG,1634042592.001,Outflow_ON,412,60125,2925419
LOOPLOG,1634042612.05,Outflow_OFF,414,20033,2945452
LOOPLOG,1634042612.087,Inflow_ON,414,60115,2945453
LOOPLOG,1634042622.085,Inflow_OFF,416,10016,2955479
LOOPLOG,1634042652.176,Outflow_ON,423,60125,2985544
LOOPLOG,1634042672.225,Outflow_OFF,423,20033,3005578
LOOPLOG,1634042672.266,Inflow_ON,423,60116,300558L
LOOPLOG,1634042682.272,Inflow_OFF,423,10017,3015604
LOOPLOG,1634042712.36,Outflow_ON,426,60124,3045669
LOOPLOG,1634042732.413,Outflow_OFF,427,20033,3065703
LOOPLOG,1634042732.45,Inflow_ON,427,60116,3065704
LOOPLOG,1634042742.448,Inflow_OFF,429,10017,3075730
LOOPLOG,1634042772.54,Outflow_ON,433,60127,3105797
LOOPLOG,1634042792.589,Outflow_OFF,432,20032,3125829
LOOPLOG,1634042792.63,Inflow_ON,432,60117,3125831
LOOPLOG,1634042802.624,Inflow_OFF,433,10017,3135857
LOOPLOG,1634042832.716,Outflow_ON,435,60126,3165924
LOOPLOG,1634042852.769,Outflow_OFF,434,20032,3185956
LOOPLOG,1634042852.806,Inflow_ON,434,60116,3185957
LOOPLOG,1634042862.803,Inflow_OFF,436,10016,3195983
LOOPLOG,1634042892.891,Outflow_ON,437,60125,3226049
LOOPLOG,1634042912.944,Outflow_OFF,434,20033,3246083
LOOPLOG,1634042912.981,Inflow_ON,434,60117,3246085
LOOPLOG,1634042922.979,Inflow_OFF,436,10017,3256111
LOOPLOG,1634042953.067,Outflow_ON,442,60126,3286176
LOOPLOG,1634042973.12,Outflow_OFF,443,20034,3306210
LOOPLOG,1634042973.157,Inflow_ON,443,60116,3306212
LOOPLOG,1634042983.155,Inflow_OFF,448,10016,3316237
LOOPLOG,1634043013.247,Outflow_ON,452,60128,3346304
LOOPLOG,1634043033.296,Outflow_OFF,453,20032,3366336
LOOPLOG,1634043033.333,Inflow_ON,453,60116,3366338
LOOPLOG,1634043043.331,Inflow_OFF,454,10016,3376363
LOOPLOG,1634043073.422,Outflow_ON,459,60125,3406430
LOOPLOG,1634043093.472,Outflow_OFF,456,20032,3426462
LOOPLOG,1634043093.512,Inflow_ON,456,60116,3426464
LOOPLOG,1634043103.519,Inflow_OFF,456,10017,3436490
LOOPLOG,1634043133.602,Outflow_ON,458,60120,3466550
LOOPLOG,1634043153.655,Outflow_OFF,459,20032,3486583
LOOPLOG,1634043153.692,Inflow_ON,459,60111,3486585
LOOPLOG,1634043163.69,Inflow_OFF,458,10016,3496611
LOOPLOG,1634043193.782,Outflow_ON,463,60123,3526674
LOOPLOG,1634043213.827,Outflow_OFF,461,20032,3546706
LOOPLOG,1634043213.868,Inflow_ON,461,60112,3546708
LOOPLOG,1634043223.862,Inflow_OFF,464,10015,3556734
LOOPLOG,1634043253.954,Outflow_ON,468,60126,3586800
LOOPLOG,1634043274.003,Outflow_OFF,467,20034,3606834
LOOPLOG,1634043274.044,Inflow_ON,467,60116,3606835
LOOPLOG,1634043284.038,Inflow_OFF,472,10016,3616861
LOOPLOG,1634043314.129,Outflow_ON,477,60126,3646926
LOOPLOG,1634043334.182,Outflow_OFF,477,20032,3666960
LOOPLOG,1634043334.219,Inflow_ON,477,60115,3666961
LOOPLOG,1634043344.217,Inflow_OFF,480,10017,3676987
LOOPLOG,1634043374.305,Outflow_ON,487,60126,3707053
LOOPLOG,1634043394.358,Outflow_OFF,483,20033,3727086
LOOPLOG,1634043394.395,Inflow_ON,483,60116,3727087
LOOPLOG,1634043404.393,Inflow_OFF,487,10017,3737113
LOOPLOG,1634043434.481,Outflow_ON,494,60126,3767179
LOOPLOG,1634043454.534,Outflow_OFF,494,20032,3787212
LOOPLOG,1634043454.571,Inflow_ON,494,60117,3787214
LOOPLOG,1634043464.569,Inflow_OFF,495,10015,3797240
LOOPLOG,1634043494.66,Outflow_ON,501,60125,3827306
LOOPLOG,1634043514.71,Outflow_OFF,499,20033,3847339
LOOPLOG,1634043514.746,Inflow_ON,499,60115,3847340
LOOPLOG,1634043524.744,Inflow_OFF,502,10016,3857366
LOOPLOG,1634043554.836,Outflow_ON,510,60125,3887431
LOOPLOG,1634043574.885,Outflow_OFF,510,20033,3907465
LOOPLOG,1634043574.926,Inflow_ON,510,60116,3907467
LOOPLOG,1634043584.92,Inflow_OFF,513,10017,3917493
LOOPLOG,1634043615.012,Outflow_ON,518,60126,3947558
LOOPLOG,1634043635.065,Outflow_OFF,519,20033,3967592
LOOPLOG,1634043635.102,Inflow_ON,519,60116,3967593
LOOPLOG,1634043645.096,Inflow_OFF,521,10016,3977619
LOOPLOG,1634043675.188,Outflow_ON,523,60127,4007685
LOOPLOG,1634043695.241,Outflow_OFF,518,20032,4027717
LOOPLOG,1634043695.278,Inflow_ON,518,60116,4027719
LOOPLOG,1634043705.275,Inflow_OFF,521,10016,4037745
LOOPLOG,1634043735.363,Outflow_ON,522,60126,4067811
LOOPLOG,1634043755.416,Outflow_OFF,517,20032,4087843
LOOPLOG,1634043755.453,Inflow_ON,517,60116,4087845
LOOPLOG,1634043765.455,Inflow_OFF,520,10016,4097872
LOOPLOG,1634043795.543,Outflow_ON,523,60126,4127937
LOOPLOG,1634043815.6,Outflow_OFF,518,20034,4147971
LOOPLOG,1634043815.637,Inflow_ON,518,60118,4147979
LOOPLOG,1634043825.635,Inflow_OFF,520,10017,4158005
LOOPLOG,1634043855.719,Outflow_ON,521,60126,4188064
LOOPLOG,1634043875.768,Outflow_OFF,519,20033,4208097
LOOPLOG,1634043875.809,Inflow_ON,519,60109,4208098
LOOPLOG,1634043885.803,Inflow_OFF,522,10017,4218124
LOOPLOG,1634043915.894,Outflow_ON,523,60125,4248189
LOOPLOG,1634043935.947,Outflow_OFF,520,20033,4268223
LOOPLOG,1634043935.984,Inflow_ON,520,60117,4268225
LOOPLOG,1634043945.982,Inflow_OFF,522,10016,4278251
LOOPLOG,1634043976.07,Outflow_ON,527,60126,4308316
LOOPLOG,1634043996.123,Outflow_OFF,525,20031,4328349
LOOPLOG,1634043996.16,Inflow_ON,525,60115,4328350
LOOPLOG,1634044006.158,Inflow_OFF,526,10017,4338376
LOOPLOG,1634044036.246,Outflow_ON,530,60125,4368442
LOOPLOG,1634044056.299,Outflow_OFF,529,20032,4388475
LOOPLOG,1634044056.336,Inflow_ON,529,60117,4388477
LOOPLOG,1634044066.334,Inflow_OFF,530,10016,4398503
LOOPLOG,1634044096.426,Outflow_ON,535,60125,4428569
LOOPLOG,1634044116.475,Outflow_OFF,533,20033,4448603
LOOPLOG,1634044116.515,Inflow_ON,533,60116,4448604
LOOPLOG,1634044126.509,Inflow_OFF,535,10017,4458630
LOOPLOG,1634044156.601,Outflow_ON,535,60126,4488695
LOOPLOG,1634044176.65,Outflow_OFF,531,20033,4508728
LOOPLOG,1634044176.691,Inflow_ON,531,60116,4508730
LOOPLOG,1634044186.685,Inflow_OFF,532,10017,4518756
LOOPLOG,1634044216.777,Outflow_ON,535,60127,4548822
LOOPLOG,1634044236.826,Outflow_OFF,530,20032,4568854
LOOPLOG,1634044236.867,Inflow_ON,530,60116,456885L
LOOPLOG,1634044246.873,Inflow_OFF,531,10017,4578881
LOOPLOG,1634044276.965,Outflow_ON,531,60125,4608947
LOOPLOG,1634044297.014,Outflow_OFF,524,20032,4628980
LOOPLOG,1634044297.055,Inflow_ON,524,60117,4628982
LOOPLOG,1634044307.049,Inflow_OFF,524,10016,4639008
LOOPLOG,1634044337.141,Outflow_ON,522,60126,4669074
LOOPLOG,1634044357.194,Outflow_OFF,518,20032,4689107
LOOPLOG,1634044357.231,Inflow_ON,518,60116,4689110
LOOPLOG,1634044367.228,Inflow_OFF,520,10015,4699136
LOOPLOG,1634044397.316,Outflow_ON,522,60126,4729201
LOOPLOG,1634044417.369,Outflow_OFF,518,20032,4749235
LOOPLOG,1634044417.406,Inflow_ON,518,60116,4749236
LOOPLOG,1634044427.404,Inflow_OFF,517,10017,4759262
LOOPLOG,1634044457.492,Outflow_ON,517,60125,4789327
LOOPLOG,1634044477.545,Outflow_OFF,515,20033,4809361
LOOPLOG,1634044477.582,Inflow_ON,515,60117,4809363
LOOPLOG,1634044487.58,Inflow_OFF,517,10017,4819389
LOOPLOG,1634044517.672,Outflow_ON,517,60127,4849455
LOOPLOG,1634044537.721,Outflow_OFF,514,20033,4869488
LOOPLOG,1634044537.762,Inflow_ON,514,60116,4869489
LOOPLOG,1634044547.756,Inflow_OFF,516,10016,4879515
LOOPLOG,1634044577.848,Outflow_ON,516,60127,4909582
LOOPLOG,1634044597.901,Outflow_OFF,514,20032,4929615
LOOPLOG,1634044597.937,Inflow_ON,514,60116,4929616
LOOPLOG,1634044607.935,Inflow_OFF,517,10016,4939642
LOOPLOG,1634044638.023,Outflow_ON,524,60126,4969708
LOOPLOG,1634044658.076,Outflow_OFF,522,20034,4989742
LOOPLOG,1634044658.113,Inflow_ON,522,60117,4989744
LOOPLOG,1634044668.123,Inflow_OFF,525,10017,4999770
LOOPLOG,1634044698.211,Outflow_ON,527,60127,5029835
LOOPLOG,1634044718.264,Outflow_OFF,526,20034,5049869
LOOPLOG,1634044718.301,Inflow_ON,526,60116,5049870
LOOPLOG,1634044728.299,Inflow_OFF,530,10017,5059897
LOOPLOG,1634044758.391,Outflow_ON,534,60128,5089963
LOOPLOG,1634044778.44,Outflow_OFF,531,20033,5109996
LOOPLOG,1634044778.481,Inflow_ON,531,60117,5109998
LOOPLOG,1634044788.475,Inflow_OFF,534,10016,5120024
LOOPLOG,1634044818.567,Outflow_ON,539,60127,5150090
LOOPLOG,1634044838.62,Outflow_OFF,535,20031,5170123
LOOPLOG,1634044838.657,Inflow_ON,535,60116,5170124
LOOPLOG,1634044848.654,Inflow_OFF,536,10016,5180150
LOOPLOG,1634044878.742,Outflow_ON,536,60125,5210216
LOOPLOG,1634044898.795,Outflow_OFF,533,20032,5230249
LOOPLOG,1634044898.832,Inflow_ON,533,60117,5230252
LOOPLOG,1634044908.83,Inflow_OFF,533,10017,5240278
