LOOPLOG,1634127199.486,Outflow_ON,378,634,634
LOOPLOG,1634127219.539,Outflow_OFF,377,20033,20668
LOOPLOG,1634127238.908,Outflow_ON,382,39385,40019
LOOPLOG,1634127258.957,Outflow_OFF,375,20034,60053
LOOPLOG,1634127258.994,Inflow_ON,375,60054,60054
LOOPLOG,1634127268.988,Inflow_OFF,378,10017,70077
LOOPLOG,1634127277.695,Manually Switching on valve:IN - IN; Switching ON for (ms): 1800000
LOOPLOG,1634127280.21,Manually Switching off valve: - IN 0
LOOPLOG,1634127317.789,Outflow_ON,194,634,634
LOOPLOG,1634127337.838,Outflow_OFF,13,20029,20663
LOOPLOG,1634127357.199,Outflow_ON,196,39374,40008
LOOPLOG,1634127377.244,Outflow_OFF,13,20028,60036
LOOPLOG,1634127377.281,Inflow_ON,13,60036,60037
LOOPLOG,1634127387.263,Inflow_OFF,421,10002,70043
LOOPLOG,1634127417.346,Outflow_ON,422,60095,100103
LOOPLOG,1634127437.4,Outflow_OFF,426,20034,120137
LOOPLOG,1634127437.436,Inflow_ON,426,60097,120138
LOOPLOG,1634127447.434,Inflow_OFF,433,10017,130163
LOOPLOG,1634134125.531,Outflow_ON,350,6702628,6802731
LOOPLOG,1634134145.572,Outflow_OFF,356,20032,6822764
LOOPLOG,1634134145.613,Inflow_ON,356,6702618,6822767
LOOPLOG,1634134155.607,Inflow_OFF,367,10017,6832793
LOOPLOG,1634135624.431,Outflow_ON,350,1497668,8300400
LOOPLOG,1634135644.484,Outflow_OFF,356,20033,8320434
LOOPLOG,1634135644.525,Inflow_ON,356,1497659,8320441
LOOPLOG,1634135654.519,Inflow_OFF,365,10017,8330468
LOOPLOG,1634136689.989,Outflow_ON,350,1064678,9365079
LOOPLOG,1634136710.038,Outflow_OFF,357,20032,9385112
LOOPLOG,1634136710.079,Inflow_ON,357,1064663,9385116
LOOPLOG,1634136720.086,Inflow_OFF,365,10017,9395141
LOOPLOG,1634137788.27,Outflow_ON,350,1097361,10462441
