1632294518.183,449.0,446.0
1632294518.191,449.0,446.0
1632294519.321,470.0,0.0
1632294519.621,467.0,478.0
1632294519.919,465.0,477.0
1632294520.223,463.0,475.0
1632294520.522,461.0,473.0
1632294520.821,460.0,472.0
1632294521.12,459.0,470.0
1632294521.419,458.0,468.0
1632294521.722,457.0,466.0
1632294522.021,456.0,463.0
1632294522.32,455.0,461.0
1632294522.619,455.0,460.0
1632294522.922,454.0,458.0
1632294523.221,454.0,457.0
1632294523.52,453.0,456.0
1632294523.819,452.0,456.0
1632294524.118,451.0,455.0
1632294524.421,450.0,454.0
1632294524.749,450.0,453.0
1632294525.019,450.0,453.0
1632294525.318,449.0,452.0
1632294525.634,449.0,451.0
1632294525.921,449.0,451.0
1632294526.22,449.0,450.0
1632294526.519,450.0,450.0
1632294526.846,450.0,449.0
1632294527.117,450.0,449.0
1632294527.42,451.0,449.0
1632294527.731,451.0,449.0
1632294528.018,451.0,449.0
1632294528.317,451.0,449.0
1632294528.62,451.0,450.0
1632294528.948,451.0,450.0
1632294529.218,450.0,450.0
1632294529.517,449.0,450.0
1632294529.828,448.0,450.0
1632294530.119,448.0,450.0
1632294530.418,447.0,450.0
1632294530.717,447.0,449.0
1632294531.045,446.0,449.0
1632294531.316,446.0,448.0
1632294531.619,446.0,448.0
1632294531.926,446.0,447.0
1632294532.217,445.0,447.0
1632294532.516,446.0,446.0
1632294532.815,446.0,446.0
1632294533.142,446.0,446.0
1632294533.417,446.0,446.0
1632294533.716,446.0,446.0
1632294534.027,446.0,445.0
1632294534.318,446.0,445.0
1632294534.617,446.0,445.0
1632294534.916,446.0,445.0
1632294535.244,446.0,445.0
1632294535.514,446.0,446.0
1632294535.817,445.0,446.0
1632294536.124,444.0,445.0
1632294536.415,444.0,445.0
1632294536.714,445.0,445.0
1632294537.013,445.0,445.0
1632294537.341,444.0,445.0
1632294537.615,444.0,445.0
1632294537.914,444.0,444.0
1632294538.226,443.0,444.0
1632294538.513,443.0,444.0
1632294538.816,444.0,444.0
1632294539.115,445.0,444.0
1632294539.442,445.0,444.0
1632294539.713,445.0,444.0
1632294540.012,445.0,444.0
1632294540.323,445.0,444.0
1632294540.614,445.0,444.0
1632294540.913,445.0,444.0
1632294541.212,445.0,444.0
1632294541.54,445.0,444.0
1632294541.814,445.0,444.0
1632294542.113,444.0,445.0
1632294542.424,444.0,444.0
1632294542.711,443.0,444.0
1632294543.015,443.0,444.0
1632294543.313,443.0,444.0
1632294543.641,443.0,444.0
1632294543.912,443.0,444.0
1632294544.211,443.0,443.0
1632294544.522,443.0,443.0
1632294544.813,443.0,443.0
1632294545.112,444.0,443.0
1632294545.411,444.0,443.0
1632294545.738,445.0,443.0
1632294546.013,445.0,443.0
1632294546.312,445.0,443.0
1632294546.623,445.0,443.0
1632294546.91,445.0,444.0
1632294547.213,445.0,444.0
1632294547.512,445.0,444.0
1632294547.84,444.0,444.0
1632294548.11,444.0,444.0
1632294548.409,444.0,444.0
1632294548.721,443.0,444.0
1632294549.011,443.0,444.0
1632294549.31,443.0,444.0
1632294549.609,442.0,444.0
1632294549.937,442.0,443.0
1632294550.212,442.0,443.0
1632294550.511,443.0,443.0
1632294550.822,443.0,443.0
1632294551.109,443.0,442.0
1632294551.408,444.0,442.0
1632294551.711,444.0,442.0
1632294552.038,444.0,442.0
1632294552.309,444.0,443.0
1632294552.608,444.0,443.0
1632294552.919,444.0,443.0
1632294553.21,444.0,443.0
1632294553.509,444.0,443.0
1632294553.808,444.0,443.0
1632294554.136,443.0,443.0
1632294554.41,443.0,443.0
1632294554.709,442.0,443.0
1632294555.008,442.0,443.0
