1635172544.326,-0.222,-0.211
1635172544.333,-0.222,-0.211
1635172544.337,-0.222,-0.211
1635172544.341,-0.222,-0.211
1635172544.346,-0.211,-0.222
1635172544.351,-0.211,-0.222
1635172544.356,-0.211,-0.211
1635172544.36,-0.211,-0.211
1635172545.504,-0.222,4.74
1635172545.803,-0.222,-0.211
1635172546.106,-0.222,-0.211
1635172546.405,-0.211,-0.211
1635172546.704,-0.222,-0.211
1635172547.003,-0.222,-0.211
1635172547.307,-0.222,-0.211
1635172547.606,-0.222,-0.211
1635172547.905,-0.222,-0.211
1635172548.207,-0.222,-0.211
1635172548.507,-0.211,-0.211
1635172548.806,-0.211,-0.211
1635172549.109,-0.222,-0.211
1635172549.408,-0.222,-0.211
1635172549.707,-0.211,-0.211
1635172550.01,-0.211,-0.211
1635172550.309,-0.211,-0.211
1635172550.608,-0.211,-0.211
1635172550.907,-0.211,-0.211
1635172551.21,-0.211,-0.211
1635172551.509,-0.211,-0.211
1635172551.808,-0.211,-0.211
1635172552.111,-0.211,-0.211
1635172552.41,-0.211,-0.211
1635172552.709,-0.211,-0.211
1635172553.012,-0.222,-0.211
1635172553.311,-0.222,-0.211
1635172553.61,-0.211,-0.211
1635172553.909,-0.211,-0.211
1635172554.212,-0.211,-0.211
1635172554.511,-0.211,-0.211
1635172554.81,-0.211,-0.211
1635172555.113,-0.211,-0.211
1635172555.412,-0.211,-0.211
1635172555.711,-0.211,-0.211
1635172556.014,-0.211,-0.211
1635172556.313,-0.211,-0.211
1635172556.612,-0.211,-0.211
1635172556.915,-0.211,-0.211
1635172557.214,-0.211,-0.211
1635172557.513,-0.211,-0.211
1635172557.812,-0.211,-0.211
1635172558.115,-0.211,-0.211
1635172558.414,-0.211,-0.211
1635172558.713,-0.211,-0.211
1635172559.016,-0.211,-0.211
1635172559.315,-0.211,-0.211
1635172559.615,-0.211,-0.211
1635172559.917,-0.211,-0.211
1635172560.217,-0.211,-0.211
1635172560.516,-0.201,-0.211
1635172560.819,-0.211,-0.201
1635172561.118,-0.201,-0.201
1635172561.417,-0.211,-0.201
1635172561.716,-0.211,-0.201
1635172562.019,-0.211,-0.201
1635172562.318,-0.222,-0.201
1635172562.617,-0.211,-0.201
1635172562.92,-0.211,-0.201
1635172563.219,-0.211,-0.201
1635172563.518,-0.211,-0.201
1635172563.821,-0.211,-0.211
1635172564.12,-0.211,-0.211
1635172564.419,-0.211,-0.211
1635172564.722,-0.211,-0.211
1635172565.021,-0.211,-0.211
1635172565.32,-0.211,-0.211
1635172565.619,-0.211,-0.211
1635172565.922,-0.211,-0.211
1635172566.221,-0.211,-0.211
1635172566.52,-0.211,-0.211
1635172566.823,-0.211,-0.211
1635172567.122,-0.211,-0.211
1635172567.421,-0.211,-0.211
1635172567.724,-0.211,-0.211
1635172568.023,-0.211,-0.211
1635172568.322,-0.211,-0.211
1635172568.625,-0.211,-0.211
1635172568.924,-0.211,-0.211
1635172569.223,-0.211,-0.211
1635172569.522,-0.211,-0.211
1635172569.825,-0.211,-0.211
1635172570.124,-0.211,-0.211
1635172570.423,-0.211,-0.211
1635172570.726,-0.211,-0.211
1635172571.025,-0.211,-0.211
1635172571.627,-0.211,-0.211
1635172571.926,-0.211,-0.211
1635172572.226,-0.211,-0.211
1635172572.525,-0.211,-0.211
1635172572.827,-0.211,-0.211
1635172573.127,-0.211,-0.211
1635172573.426,-0.211,-0.211
1635172573.73,-0.211,-0.211
1635172574.028,-0.245,-0.211
1635172574.327,-0.211,-0.211
1635172574.629,-0.211,-0.211
1635172574.929,-0.211,-0.211
1635172575.228,-0.211,-0.211
1635172575.531,-0.222,-0.211
1635172575.83,-0.211,-0.211
1635172576.129,-0.211,-0.211
1635172576.428,-0.211,-0.211
1635172576.731,-0.211,-0.211
1635172577.03,-0.211,-0.211
1635172577.329,-0.211,-0.211
1635172577.632,-0.211,-0.211
1635172577.931,-0.211,-0.211
1635172578.23,-0.211,-0.211
1635172578.533,-0.211,-0.211
1635172578.832,-0.211,-0.211
1635172579.131,-0.211,-0.211
1635172579.434,-0.211,-0.211
1635172579.733,-0.211,-0.211
1635172580.032,-0.211,-0.211
1635172580.331,-0.211,-0.211
1635172580.634,-0.211,-0.211
1635172580.933,-0.211,-0.211
1635172581.232,-0.33,-0.211
1635172581.535,-0.358,-0.222
1635172581.834,-0.211,-0.233
1635172582.133,-0.211,-0.233
1635172582.436,-0.222,-0.233
1635172582.735,-0.201,-0.233
1635172583.034,-0.201,-0.233
1635172583.337,-0.201,-0.233
1635172583.636,-0.222,-0.233
1635172583.935,-0.358,-0.233
1635172584.234,-0.19,-0.245
1635172584.537,-0.222,-0.233
1635172584.836,-0.201,-0.222
1635172585.136,-0.201,-0.211
1635172585.439,-0.201,-0.211
1635172585.738,-0.201,-0.211
1635172586.037,-0.211,-0.211
1635172586.34,-0.372,-0.211
1635172586.639,-0.256,-0.233
1635172586.938,-0.372,-0.233
1635172587.237,-0.344,-0.233
1635172587.54,-0.222,-0.245
1635172587.839,-0.222,-0.245
1635172588.138,-0.211,-0.256
1635172588.441,-0.211,-0.256
1635172588.74,-0.211,-0.256
1635172589.039,-0.201,-0.256
1635172589.342,-0.201,-0.256
1635172589.641,-0.201,-0.233
1635172589.94,-0.201,-0.233
1635172590.243,-0.201,-0.211
1635172590.542,-0.201,-0.201
1635172590.841,-0.211,-0.201
1635172591.14,-0.17,-0.201
1635172591.443,-0.33,-0.201
1635172591.742,-0.211,-0.211
1635172592.041,-0.201,-0.211
1635172592.344,-0.201,-0.211
1635172592.643,-0.211,-0.211
1635172592.942,-0.358,-0.211
1635172593.245,-0.201,-0.222
1635172593.544,-0.222,-0.222
1635172593.843,-0.233,-0.222
